  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 434 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4316   0.01220   0.00548  -0.1436   0.5917   0.3218
  -1.750   0.4611   0.01217   0.00549  -0.1437   0.5886   0.3266
  -1.500   0.4909   0.01216   0.00548  -0.1438   0.5849   0.3309
  -1.250   0.5208   0.01216   0.00545  -0.1439   0.5813   0.3348
  -1.000   0.5507   0.01220   0.00543  -0.1440   0.5781   0.3378
  -0.750   0.5807   0.01221   0.00542  -0.1443   0.5743   0.3423
  -0.500   0.6103   0.01225   0.00549  -0.1444   0.5710   0.3468
  -0.250   0.6395   0.01222   0.00551  -0.1444   0.5678   0.3515
   0.000   0.6688   0.01223   0.00553  -0.1445   0.5643   0.3561
   0.250   0.6983   0.01225   0.00552  -0.1445   0.5607   0.3596
   0.500   0.7277   0.01221   0.00547  -0.1446   0.5571   0.3635
   0.750   0.7572   0.01223   0.00548  -0.1447   0.5530   0.3688
   1.000   0.7861   0.01225   0.00554  -0.1447   0.5493   0.3736
   1.250   0.8147   0.01224   0.00556  -0.1447   0.5454   0.3777
   1.500   0.8435   0.01223   0.00556  -0.1446   0.5412   0.3811
   1.750   0.8723   0.01224   0.00553  -0.1446   0.5369   0.3840
   2.000   0.9011   0.01226   0.00552  -0.1446   0.5322   0.3889
   2.250   0.9291   0.01223   0.00557  -0.1445   0.5279   0.3941
   2.500   0.9571   0.01222   0.00561  -0.1443   0.5228   0.3993
   2.750   0.9848   0.01224   0.00561  -0.1441   0.5172   0.4044
   3.000   1.0122   0.01233   0.00565  -0.1439   0.5117   0.4088
   3.250   1.0397   0.01229   0.00571  -0.1437   0.5056   0.4161
   3.500   1.0668   0.01233   0.00577  -0.1434   0.4998   0.4228
   3.750   1.0934   0.01242   0.00585  -0.1431   0.4941   0.4291
   4.250   1.1453   0.01256   0.00602  -0.1422   0.4792   0.4434
   4.500   1.1711   0.01266   0.00616  -0.1417   0.4711   0.4519
   4.750   1.1949   0.01283   0.00629  -0.1409   0.4625   0.4596
   5.000   1.2196   0.01295   0.00647  -0.1403   0.4537   0.4707
   5.250   1.2415   0.01319   0.00668  -0.1392   0.4444   0.4817
   5.500   1.2647   0.01337   0.00690  -0.1384   0.4349   0.4938
   5.750   1.2835   0.01366   0.00717  -0.1368   0.4253   0.5067
   6.000   1.3022   0.01391   0.00746  -0.1352   0.4147   0.5196
