  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 82  13.31%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0384   0.01145   0.00353  -0.0177   0.4450   0.0251
  -1.750   0.0664   0.01109   0.00317  -0.0174   0.4374   0.0365
  -1.500   0.0932   0.01048   0.00293  -0.0172   0.4296   0.1223
  -1.250   0.1209   0.01022   0.00283  -0.0171   0.4221   0.1797
  -1.000   0.1484   0.00990   0.00275  -0.0170   0.4142   0.2559
  -0.750   0.1748   0.00946   0.00269  -0.0169   0.4071   0.3840
  -0.500   0.1983   0.00867   0.00266  -0.0162   0.4001   0.6060
  -0.250   0.2165   0.00802   0.00276  -0.0136   0.3940   0.8351
   0.000   0.2403   0.00796   0.00286  -0.0118   0.3878   0.9209
   0.250   0.2733   0.00806   0.00287  -0.0122   0.3808   0.9559
   0.500   0.3117   0.00817   0.00289  -0.0139   0.3738   0.9750
   0.750   0.3555   0.00829   0.00288  -0.0169   0.3663   0.9854
   1.000   0.4016   0.00839   0.00287  -0.0205   0.3596   0.9919
   1.250   0.4464   0.00847   0.00285  -0.0238   0.3530   0.9983
   1.500   0.4772   0.00862   0.00288  -0.0244   0.3474   1.0000
   1.750   0.5024   0.00868   0.00291  -0.0238   0.3425   1.0000
   2.000   0.5274   0.00880   0.00296  -0.0232   0.3374   1.0000
   2.250   0.5522   0.00898   0.00304  -0.0226   0.3328   1.0000
   2.500   0.5778   0.00906   0.00311  -0.0220   0.3288   1.0000
   2.750   0.6033   0.00919   0.00319  -0.0215   0.3244   1.0000
   3.000   0.6286   0.00937   0.00328  -0.0209   0.3201   1.0000
   3.250   0.6543   0.00952   0.00340  -0.0204   0.3161   1.0000
   3.500   0.6803   0.00964   0.00351  -0.0200   0.3123   1.0000
   3.750   0.7062   0.00980   0.00362  -0.0196   0.3086   1.0000
   4.000   0.7319   0.01002   0.00377  -0.0192   0.3049   1.0000
   4.250   0.7582   0.01019   0.00393  -0.0188   0.3014   1.0000
   4.500   0.7849   0.01033   0.00406  -0.0185   0.2979   1.0000
   4.750   0.8115   0.01050   0.00420  -0.0183   0.2945   1.0000
   5.000   0.8379   0.01072   0.00438  -0.0180   0.2913   1.0000
   5.250   0.8644   0.01097   0.00459  -0.0178   0.2881   1.0000
   5.500   0.8915   0.01111   0.00476  -0.0177   0.2851   1.0000
   5.750   0.9185   0.01128   0.00494  -0.0175   0.2819   1.0000
   6.000   0.9452   0.01149   0.00512  -0.0174   0.2789   1.0000
