  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65(4)-421                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0975   0.01070   0.00489  -0.0698   0.6633   0.6273
  -1.750   0.1268   0.01070   0.00486  -0.0703   0.6609   0.6297
  -1.500   0.1563   0.01069   0.00481  -0.0709   0.6588   0.6320
  -1.250   0.1860   0.01071   0.00476  -0.0715   0.6567   0.6342
  -1.000   0.2161   0.01080   0.00476  -0.0723   0.6543   0.6362
  -0.750   0.2444   0.01072   0.00473  -0.0726   0.6522   0.6385
  -0.500   0.2729   0.01071   0.00474  -0.0730   0.6498   0.6404
  -0.250   0.3018   0.01072   0.00477  -0.0735   0.6476   0.6424
   0.000   0.3309   0.01073   0.00479  -0.0740   0.6454   0.6445
   0.250   0.3603   0.01076   0.00481  -0.0745   0.6433   0.6468
   0.500   0.3899   0.01080   0.00482  -0.0751   0.6414   0.6493
   0.750   0.4197   0.01086   0.00484  -0.0758   0.6393   0.6516
   1.000   0.4498   0.01098   0.00491  -0.0765   0.6371   0.6536
   1.250   0.4776   0.01095   0.00494  -0.0768   0.6351   0.6558
   1.500   0.5058   0.01097   0.00501  -0.0772   0.6331   0.6579
   1.750   0.5343   0.01101   0.00510  -0.0776   0.6309   0.6600
   2.000   0.5631   0.01106   0.00517  -0.0780   0.6287   0.6625
   2.250   0.5922   0.01111   0.00523  -0.0785   0.6266   0.6651
   2.500   0.6218   0.01117   0.00529  -0.0791   0.6246   0.6677
   2.750   0.6517   0.01126   0.00536  -0.0798   0.6228   0.6701
   3.000   0.6820   0.01142   0.00551  -0.0806   0.6206   0.6724
   3.250   0.7086   0.01142   0.00561  -0.0807   0.6186   0.6748
   3.500   0.7358   0.01148   0.00575  -0.0809   0.6163   0.6772
   3.750   0.7636   0.01154   0.00587  -0.0811   0.6138   0.6797
   4.000   0.7919   0.01158   0.00594  -0.0815   0.6110   0.6825
   4.250   0.8212   0.01162   0.00599  -0.0820   0.6083   0.6856
   4.500   0.8514   0.01170   0.00605  -0.0827   0.6056   0.6885
   4.750   0.8786   0.01178   0.00618  -0.0829   0.6024   0.6912
   5.000   0.9033   0.01174   0.00624  -0.0825   0.5980   0.6940
   5.250   0.9303   0.01161   0.00613  -0.0825   0.5919   0.6968
   5.500   0.9565   0.01157   0.00610  -0.0823   0.5854   0.6998
   5.750   0.9803   0.01153   0.00613  -0.0817   0.5796   0.7031
   6.000   1.0066   0.01149   0.00608  -0.0816   0.5736   0.7064
