  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0612 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2149   0.00860   0.00450  -0.1105   0.9593   0.6688
  -1.750   0.2461   0.00861   0.00449  -0.1107   0.9518   0.6775
  -1.500   0.2792   0.00848   0.00444  -0.1110   0.9458   0.6825
  -1.250   0.3065   0.00842   0.00439  -0.1101   0.9342   0.6870
  -1.000   0.3350   0.00836   0.00430  -0.1096   0.9210   0.6921
  -0.750   0.3629   0.00829   0.00422  -0.1091   0.9072   0.6960
  -0.500   0.3897   0.00827   0.00421  -0.1083   0.8925   0.6987
  -0.250   0.4179   0.00826   0.00421  -0.1080   0.8792   0.7009
   0.000   0.4464   0.00826   0.00419  -0.1078   0.8637   0.7032
   0.500   0.5033   0.00834   0.00413  -0.1073   0.8144   0.7091
   0.750   0.5314   0.00846   0.00408  -0.1070   0.7723   0.7114
   1.000   0.5562   0.00875   0.00405  -0.1060   0.6955   0.7132
   1.250   0.5740   0.00975   0.00428  -0.1039   0.5246   0.7147
   1.500   0.5939   0.01080   0.00463  -0.1025   0.3714   0.7163
   1.750   0.6166   0.01163   0.00495  -0.1017   0.2577   0.7181
   2.000   0.6410   0.01230   0.00525  -0.1012   0.1794   0.7203
   2.250   0.6665   0.01286   0.00553  -0.1008   0.1309   0.7226
   2.500   0.6936   0.01323   0.00578  -0.1007   0.1089   0.7249
   2.750   0.7214   0.01355   0.00601  -0.1007   0.0964   0.7271
   3.000   0.7492   0.01388   0.00627  -0.1007   0.0884   0.7291
   3.250   0.7766   0.01412   0.00650  -0.1006   0.0828   0.7308
   3.500   0.8027   0.01446   0.00683  -0.1002   0.0779   0.7324
   3.750   0.8296   0.01470   0.00709  -0.0999   0.0740   0.7340
   4.000   0.8553   0.01513   0.00748  -0.0994   0.0696   0.7357
   4.250   0.8821   0.01541   0.00780  -0.0992   0.0665   0.7376
   4.500   0.9089   0.01570   0.00809  -0.0989   0.0629   0.7398
   4.750   0.9343   0.01619   0.00856  -0.0984   0.0592   0.7424
   5.000   0.9615   0.01647   0.00886  -0.0983   0.0560   0.7450
   5.250   0.9870   0.01702   0.00934  -0.0979   0.0526   0.7472
   5.500   1.0127   0.01734   0.00974  -0.0974   0.0499   0.7489
   5.750   1.0382   0.01766   0.01008  -0.0969   0.0472   0.7505
   6.000   1.0616   0.01830   0.01071  -0.0960   0.0448   0.7523
