  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65-410                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1249   0.00659   0.00188  -0.0834   0.8409   0.6145
  -1.750   0.1522   0.00652   0.00188  -0.0832   0.8352   0.6673
  -1.500   0.1791   0.00650   0.00193  -0.0829   0.8282   0.7052
  -1.250   0.2058   0.00655   0.00202  -0.0824   0.8223   0.7426
  -1.000   0.2326   0.00658   0.00208  -0.0821   0.8156   0.7604
  -0.750   0.2600   0.00661   0.00208  -0.0819   0.8097   0.7726
  -0.500   0.2873   0.00665   0.00211  -0.0817   0.8034   0.7850
  -0.250   0.3150   0.00667   0.00212  -0.0817   0.7973   0.7935
   0.000   0.3428   0.00669   0.00212  -0.0817   0.7915   0.8000
   0.250   0.3706   0.00671   0.00214  -0.0817   0.7851   0.8073
   0.500   0.3984   0.00675   0.00216  -0.0817   0.7797   0.8138
   0.750   0.4261   0.00677   0.00220  -0.0818   0.7733   0.8213
   1.000   0.4537   0.00681   0.00224  -0.0817   0.7679   0.8280
   1.250   0.4814   0.00684   0.00230  -0.0817   0.7616   0.8358
   1.500   0.5086   0.00687   0.00236  -0.0816   0.7557   0.8427
   1.750   0.5360   0.00690   0.00242  -0.0815   0.7479   0.8509
   2.000   0.5617   0.00690   0.00243  -0.0809   0.7357   0.8580
   2.250   0.5876   0.00690   0.00243  -0.0804   0.7217   0.8663
   2.500   0.6129   0.00691   0.00247  -0.0798   0.7058   0.8747
   2.750   0.6371   0.00694   0.00247  -0.0788   0.6838   0.8828
   3.000   0.6618   0.00701   0.00251  -0.0781   0.6611   0.8920
   3.250   0.6854   0.00709   0.00260  -0.0771   0.6365   0.9011
   3.500   0.7077   0.00723   0.00268  -0.0758   0.6033   0.9110
   3.750   0.7264   0.00756   0.00278  -0.0739   0.5347   0.9224
   4.000   0.7315   0.00891   0.00326  -0.0699   0.3410   0.9382
   4.250   0.7336   0.01066   0.00399  -0.0657   0.1247   0.9604
   4.500   0.7571   0.01166   0.00459  -0.0655   0.0453   1.0000
   4.750   0.7833   0.01221   0.00514  -0.0656   0.0371   1.0000
   5.000   0.8090   0.01273   0.00569  -0.0656   0.0325   1.0000
   5.250   0.8291   0.01382   0.00684  -0.0645   0.0283   1.0000
   5.500   0.8538   0.01433   0.00741  -0.0642   0.0272   1.0000
   5.750   0.8766   0.01502   0.00815  -0.0635   0.0259   1.0000
   6.000   0.8991   0.01572   0.00890  -0.0628   0.0245   1.0000
