  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 73-CL3-152                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6309   0.01286   0.00513  -0.1771   0.4672   0.0602
  -1.750   0.6577   0.01271   0.00497  -0.1768   0.4637   0.0639
  -1.500   0.6844   0.01266   0.00488  -0.1763   0.4604   0.0682
  -1.250   0.7107   0.01258   0.00478  -0.1759   0.4573   0.0737
  -1.000   0.7370   0.01259   0.00475  -0.1755   0.4540   0.0818
  -0.750   0.7639   0.01254   0.00472  -0.1751   0.4513   0.0945
  -0.500   0.7905   0.01244   0.00470  -0.1747   0.4487   0.1161
  -0.250   0.8171   0.01241   0.00473  -0.1743   0.4459   0.1408
   0.000   0.8436   0.01243   0.00478  -0.1739   0.4434   0.1616
   0.250   0.8701   0.01249   0.00485  -0.1735   0.4408   0.1802
   0.500   0.8964   0.01260   0.00495  -0.1731   0.4381   0.1983
   0.750   0.9233   0.01277   0.00510  -0.1728   0.4350   0.2162
   1.000   0.9496   0.01279   0.00517  -0.1724   0.4331   0.2339
   1.250   0.9758   0.01284   0.00525  -0.1719   0.4308   0.2516
   1.500   1.0019   0.01289   0.00534  -0.1714   0.4283   0.2705
   1.750   1.0278   0.01295   0.00544  -0.1710   0.4259   0.2922
   2.000   1.0537   0.01304   0.00556  -0.1705   0.4236   0.3173
   2.250   1.0796   0.01317   0.00570  -0.1700   0.4210   0.3429
   2.500   1.1068   0.01340   0.00593  -0.1699   0.4181   0.3704
   2.750   1.1321   0.01345   0.00607  -0.1693   0.4165   0.4007
   3.000   1.1570   0.01349   0.00621  -0.1687   0.4144   0.4332
   3.250   1.1822   0.01357   0.00637  -0.1681   0.4124   0.4688
   3.500   1.2071   0.01365   0.00654  -0.1674   0.4102   0.5079
   3.750   1.2319   0.01375   0.00671  -0.1668   0.4081   0.5495
   4.000   1.2565   0.01386   0.00690  -0.1661   0.4061   0.5922
   4.250   1.2814   0.01402   0.00711  -0.1655   0.4040   0.6374
   4.500   1.3079   0.01426   0.00740  -0.1653   0.4014   0.6878
   4.750   1.3313   0.01426   0.00758  -0.1644   0.3996   0.7536
   5.750   1.4641   0.01482   0.00836  -0.1695   0.3907   1.0000
   6.000   1.4892   0.01505   0.00856  -0.1691   0.3886   1.0000
