  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 63-206                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0966   0.01314   0.00584  -0.0267   0.6250   0.0895
  -1.750  -0.0719   0.01116   0.00565  -0.0276   0.6249   0.5996
  -1.500  -0.0457   0.01088   0.00564  -0.0272   0.6247   0.6922
  -1.250  -0.0197   0.01069   0.00561  -0.0266   0.6238   0.7546
  -1.000   0.0031   0.01058   0.00576  -0.0251   0.6227   0.8320
  -0.750   0.0250   0.01068   0.00598  -0.0235   0.6217   0.8778
  -0.500   0.0482   0.01076   0.00611  -0.0223   0.6203   0.9028
  -0.250   0.0712   0.01086   0.00625  -0.0210   0.6177   0.9260
   0.000   0.0950   0.01091   0.00633  -0.0200   0.6151   0.9493
   0.250   0.1250   0.01116   0.00660  -0.0204   0.6126   0.9713
   0.500   0.1613   0.01152   0.00697  -0.0225   0.6095   1.0000
   0.750   0.1892   0.01179   0.00725  -0.0228   0.6062   1.0000
   1.000   0.2172   0.01203   0.00752  -0.0231   0.6031   1.0000
   1.250   0.2457   0.01194   0.00748  -0.0233   0.6003   1.0000
   1.500   0.2783   0.01049   0.00610  -0.0239   0.5915   1.0000
   1.750   0.3118   0.00845   0.00370  -0.0243   0.5617   1.0000
   2.000   0.3410   0.00835   0.00344  -0.0249   0.5337   1.0000
   2.250   0.3685   0.00846   0.00362  -0.0247   0.5147   1.0000
   2.500   0.3958   0.00845   0.00347  -0.0243   0.4256   1.0000
   2.750   0.4193   0.00946   0.00301  -0.0244   0.0717   1.0000
   3.000   0.4459   0.01006   0.00352  -0.0241   0.0281   1.0000
   3.250   0.4729   0.01053   0.00408  -0.0239   0.0260   1.0000
   3.500   0.4994   0.01111   0.00476  -0.0236   0.0252   1.0000
   3.750   0.5244   0.01199   0.00574  -0.0231   0.0228   1.0000
   4.000   0.5474   0.01354   0.00748  -0.0222   0.0213   1.0000
   4.250   0.5761   0.01335   0.00733  -0.0223   0.0176   1.0000
   4.500   0.6014   0.01427   0.00834  -0.0217   0.0138   1.0000
   4.750   0.6250   0.01598   0.01018  -0.0208   0.0119   1.0000
   5.000   0.6491   0.01830   0.01274  -0.0197   0.0118   1.0000
   5.250   0.6729   0.02107   0.01579  -0.0187   0.0113   1.0000
   5.500   0.6954   0.02378   0.01892  -0.0177   0.0089   1.0000
   5.750   0.7180   0.02695   0.02247  -0.0164   0.0083   1.0000
   6.000   0.7374   0.03153   0.02752  -0.0149   0.0083   1.0000
