  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 410 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2276   0.00920   0.00275  -0.0012   0.5667   0.4406
  -1.750  -0.1991   0.00924   0.00273  -0.0010   0.5577   0.4503
  -1.500  -0.1710   0.00922   0.00273  -0.0008   0.5491   0.4597
  -1.250  -0.1424   0.00929   0.00273  -0.0007   0.5419   0.4688
  -1.000  -0.1141   0.00923   0.00273  -0.0005   0.5346   0.4767
  -0.750  -0.0856   0.00927   0.00271  -0.0004   0.5267   0.4842
  -0.500  -0.0571   0.00925   0.00270  -0.0003   0.5189   0.4911
  -0.250  -0.0286   0.00924   0.00270  -0.0001   0.5115   0.4981
   0.000  -0.0000   0.00930   0.00270   0.0000   0.5047   0.5048
   0.250   0.0286   0.00924   0.00270   0.0001   0.4981   0.5115
   0.500   0.0570   0.00925   0.00270   0.0003   0.4911   0.5189
   0.750   0.0856   0.00927   0.00271   0.0004   0.4842   0.5268
   1.000   0.1140   0.00923   0.00273   0.0005   0.4767   0.5346
   1.250   0.1424   0.00929   0.00273   0.0007   0.4689   0.5419
   1.500   0.1709   0.00921   0.00273   0.0008   0.4596   0.5491
   1.750   0.1991   0.00924   0.00273   0.0010   0.4503   0.5577
   2.000   0.2276   0.00920   0.00275   0.0012   0.4406   0.5667
   2.250   0.2557   0.00923   0.00277   0.0014   0.4322   0.5772
   2.500   0.2839   0.00920   0.00280   0.0016   0.4216   0.5869
   2.750   0.3122   0.00923   0.00283   0.0017   0.4111   0.5976
   3.250   0.3678   0.00925   0.00293   0.0022   0.3876   0.6215
   3.500   0.3956   0.00929   0.00300   0.0024   0.3747   0.6359
   3.750   0.4228   0.00935   0.00308   0.0028   0.3599   0.6524
   4.000   0.4497   0.00943   0.00319   0.0031   0.3415   0.6711
   4.250   0.4759   0.00958   0.00332   0.0036   0.3172   0.6915
   4.500   0.5010   0.00982   0.00350   0.0042   0.2809   0.7126
   4.750   0.5239   0.01032   0.00379   0.0050   0.2218   0.7341
   5.000   0.5473   0.01077   0.00412   0.0058   0.1913   0.7555
   5.250   0.5717   0.01108   0.00442   0.0065   0.1790   0.7765
   5.500   0.5966   0.01130   0.00469   0.0072   0.1713   0.7976
   5.750   0.6203   0.01158   0.00501   0.0081   0.1641   0.8192
   6.000   0.6445   0.01175   0.00528   0.0090   0.1589   0.8433
