  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 63-412 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1126   0.00711   0.00206  -0.0782   0.7721   0.6058
  -1.750   0.1407   0.00712   0.00205  -0.0781   0.7649   0.6264
  -1.500   0.1688   0.00712   0.00207  -0.0781   0.7572   0.6434
  -1.250   0.1969   0.00715   0.00207  -0.0780   0.7501   0.6576
  -1.000   0.2253   0.00717   0.00208  -0.0781   0.7425   0.6683
  -0.750   0.2535   0.00720   0.00208  -0.0781   0.7354   0.6779
  -0.500   0.2819   0.00721   0.00209  -0.0781   0.7276   0.6874
  -0.250   0.3103   0.00725   0.00209  -0.0781   0.7206   0.6966
   0.000   0.3385   0.00725   0.00212  -0.0782   0.7127   0.7049
   0.250   0.3669   0.00731   0.00212  -0.0782   0.7057   0.7141
   0.500   0.3950   0.00731   0.00216  -0.0782   0.6976   0.7221
   0.750   0.4231   0.00736   0.00219  -0.0782   0.6905   0.7307
   1.000   0.4513   0.00738   0.00224  -0.0782   0.6822   0.7394
   1.250   0.4792   0.00743   0.00228  -0.0782   0.6747   0.7476
   1.500   0.5074   0.00747   0.00233  -0.0782   0.6662   0.7569
   1.750   0.5351   0.00751   0.00240  -0.0781   0.6583   0.7649
   2.000   0.5630   0.00757   0.00246  -0.0781   0.6500   0.7739
   2.250   0.5906   0.00761   0.00255  -0.0780   0.6412   0.7825
   2.500   0.6181   0.00768   0.00262  -0.0779   0.6319   0.7909
   2.750   0.6455   0.00774   0.00270  -0.0777   0.6209   0.8001
   3.000   0.6725   0.00778   0.00278  -0.0775   0.6091   0.8083
   3.250   0.6995   0.00785   0.00286  -0.0773   0.5959   0.8173
   3.500   0.7260   0.00793   0.00296  -0.0769   0.5812   0.8260
   3.750   0.7517   0.00803   0.00303  -0.0764   0.5616   0.8347
   4.250   0.8037   0.00826   0.00329  -0.0756   0.5261   0.8533
   4.500   0.8291   0.00841   0.00343  -0.0751   0.5070   0.8629
   4.750   0.8545   0.00858   0.00359  -0.0746   0.4854   0.8735
   5.000   0.8780   0.00879   0.00376  -0.0738   0.4528   0.8840
   5.250   0.8986   0.00922   0.00400  -0.0725   0.3972   0.8959
   5.500   0.9145   0.01003   0.00442  -0.0706   0.3098   0.9102
   5.750   0.9271   0.01102   0.00498  -0.0682   0.2182   0.9296
   6.000   0.9429   0.01191   0.00552  -0.0664   0.1428   0.9732
