  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 164 (MVA MK.10) AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5397   0.00881   0.00255  -0.1616   0.7213   0.1534
  -1.750   0.5663   0.00898   0.00264  -0.1611   0.7068   0.1638
  -1.500   0.5928   0.00909   0.00264  -0.1606   0.6915   0.1707
  -1.250   0.6191   0.00923   0.00269  -0.1601   0.6745   0.1771
  -1.000   0.6453   0.00934   0.00267  -0.1595   0.6570   0.1813
  -0.750   0.6714   0.00934   0.00260  -0.1590   0.6393   0.1856
  -0.500   0.6975   0.00944   0.00262  -0.1585   0.6225   0.1906
  -0.250   0.7237   0.00955   0.00262  -0.1580   0.6048   0.1968
   0.000   0.7496   0.00962   0.00264  -0.1575   0.5865   0.2024
   0.250   0.7755   0.00971   0.00263  -0.1570   0.5683   0.2058
   0.500   0.8013   0.00984   0.00263  -0.1564   0.5504   0.2088
   0.750   0.8271   0.00987   0.00262  -0.1560   0.5315   0.2132
   1.000   0.8527   0.01000   0.00267  -0.1555   0.5114   0.2175
   1.250   0.8781   0.01016   0.00272  -0.1549   0.4902   0.2216
   1.500   0.9033   0.01030   0.00277  -0.1544   0.4655   0.2261
   1.750   0.9282   0.01050   0.00286  -0.1538   0.4371   0.2312
   2.000   0.9531   0.01073   0.00296  -0.1532   0.4103   0.2365
   2.250   0.9780   0.01093   0.00309  -0.1526   0.3879   0.2433
   2.750   1.0286   0.01132   0.00340  -0.1516   0.3585   0.2616
   3.000   1.0540   0.01149   0.00357  -0.1512   0.3485   0.2759
   3.250   1.0798   0.01162   0.00377  -0.1508   0.3399   0.3068
   3.500   1.1056   0.01170   0.00400  -0.1505   0.3328   0.3869
   4.000   1.1515   0.01113   0.00443  -0.1486   0.3175   1.0000
   4.250   1.1769   0.01135   0.00461  -0.1482   0.3106   1.0000
   4.500   1.2021   0.01158   0.00481  -0.1477   0.3047   1.0000
   4.750   1.2277   0.01177   0.00500  -0.1472   0.2983   1.0000
   5.000   1.2524   0.01202   0.00522  -0.1467   0.2914   1.0000
   5.250   1.2779   0.01220   0.00543  -0.1462   0.2845   1.0000
   5.500   1.3025   0.01245   0.00566  -0.1456   0.2769   1.0000
   5.750   1.3274   0.01267   0.00588  -0.1451   0.2679   1.0000
   6.000   1.3519   0.01292   0.00612  -0.1445   0.2577   1.0000
