  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 409 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1874   0.00777   0.00275  -0.0100   0.9088   0.5173
  -1.750  -0.1650   0.00751   0.00260  -0.0086   0.8989   0.5471
  -1.500  -0.1408   0.00725   0.00245  -0.0076   0.8903   0.5775
  -1.250  -0.1179   0.00699   0.00232  -0.0063   0.8787   0.6108
  -1.000  -0.0945   0.00677   0.00219  -0.0050   0.8642   0.6422
  -0.750  -0.0706   0.00659   0.00210  -0.0039   0.8496   0.6750
  -0.500  -0.0467   0.00643   0.00203  -0.0027   0.8334   0.7125
  -0.250  -0.0239   0.00630   0.00201  -0.0013   0.8109   0.7522
   0.000  -0.0000   0.00626   0.00200   0.0000   0.7865   0.7869
   0.250   0.0239   0.00630   0.00201   0.0013   0.7521   0.8111
   0.750   0.0706   0.00659   0.00210   0.0039   0.6746   0.8495
   1.000   0.0946   0.00677   0.00220   0.0050   0.6424   0.8647
   1.250   0.1179   0.00700   0.00232   0.0063   0.6099   0.8787
   2.000   0.1875   0.00775   0.00274   0.0099   0.5177   0.9085
   2.250   0.2113   0.00804   0.00291   0.0110   0.4837   0.9167
   2.500   0.2338   0.00833   0.00303   0.0123   0.4327   0.9242
   2.750   0.2517   0.00897   0.00322   0.0142   0.3240   0.9318
   3.000   0.2696   0.00977   0.00352   0.0159   0.2108   0.9386
   3.250   0.2941   0.01029   0.00377   0.0165   0.1543   0.9441
   3.500   0.3146   0.01090   0.00403   0.0177   0.0843   0.9507
   3.750   0.3477   0.01121   0.00432   0.0166   0.0776   0.9536
   4.000   0.3792   0.01153   0.00463   0.0158   0.0736   0.9573
   4.250   0.4056   0.01184   0.00493   0.0161   0.0705   0.9627
   4.500   0.4421   0.01222   0.00533   0.0141   0.0686   0.9642
   4.750   0.4788   0.01255   0.00567   0.0121   0.0675   0.9657
   5.000   0.5137   0.01291   0.00606   0.0104   0.0664   0.9678
   5.250   0.5443   0.01328   0.00644   0.0097   0.0653   0.9714
   5.500   0.5758   0.01369   0.00687   0.0087   0.0643   0.9747
   5.750   0.6124   0.01416   0.00736   0.0066   0.0633   0.9765
   6.000   0.6474   0.01465   0.00786   0.0048   0.0625   0.9791
