  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 2.5/8 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1385   0.00707   0.00194  -0.0813   0.9028   0.3385
  -1.750   0.1620   0.00631   0.00191  -0.0807   0.8940   0.5825
  -1.500   0.1874   0.00614   0.00190  -0.0800   0.8860   0.6631
  -1.250   0.2137   0.00608   0.00186  -0.0795   0.8777   0.6975
  -1.000   0.2403   0.00604   0.00182  -0.0790   0.8695   0.7205
  -0.750   0.2664   0.00600   0.00179  -0.0784   0.8616   0.7519
  -0.500   0.2908   0.00592   0.00178  -0.0773   0.8515   0.7947
  -0.250   0.3158   0.00585   0.00174  -0.0764   0.8401   0.8210
   0.000   0.3418   0.00580   0.00168  -0.0758   0.8289   0.8381
   0.250   0.3677   0.00574   0.00164  -0.0752   0.8187   0.8554
   0.500   0.3931   0.00566   0.00159  -0.0745   0.8086   0.8777
   0.750   0.4182   0.00555   0.00155  -0.0736   0.7978   0.9140
   1.000   0.4579   0.00546   0.00147  -0.0760   0.7859   1.0000
   1.250   0.4855   0.00552   0.00146  -0.0760   0.7735   1.0000
   1.500   0.5130   0.00558   0.00148  -0.0760   0.7606   1.0000
   1.750   0.5403   0.00566   0.00150  -0.0759   0.7468   1.0000
   2.000   0.5674   0.00574   0.00153  -0.0757   0.7307   1.0000
   2.250   0.5941   0.00584   0.00157  -0.0754   0.7128   1.0000
   2.500   0.6208   0.00595   0.00165  -0.0752   0.6932   1.0000
   2.750   0.6473   0.00609   0.00172  -0.0749   0.6723   1.0000
   3.000   0.6735   0.00624   0.00181  -0.0745   0.6489   1.0000
   3.250   0.6994   0.00642   0.00191  -0.0741   0.6192   1.0000
   3.500   0.7244   0.00668   0.00204  -0.0735   0.5788   1.0000
   3.750   0.7484   0.00704   0.00224  -0.0729   0.5278   1.0000
   4.000   0.7688   0.00777   0.00251  -0.0717   0.4313   1.0000
   4.250   0.7895   0.00857   0.00285  -0.0707   0.3354   1.0000
   4.500   0.8130   0.00911   0.00316  -0.0701   0.2831   1.0000
   4.750   0.8354   0.00980   0.00353  -0.0695   0.2187   1.0000
   5.000   0.8578   0.01051   0.00392  -0.0688   0.1556   1.0000
   5.250   0.8750   0.01195   0.00466  -0.0675   0.0423   1.0000
   5.500   0.8965   0.01291   0.00550  -0.0664   0.0078   1.0000
   5.750   0.9209   0.01345   0.00617  -0.0657   0.0067   1.0000
   6.000   0.9445   0.01412   0.00699  -0.0649   0.0061   1.0000
