  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 1.0/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0833   0.00711   0.00219  -0.0312   0.7936   0.6412
  -1.750  -0.0557   0.00710   0.00218  -0.0310   0.7862   0.6562
  -1.500  -0.0283   0.00711   0.00218  -0.0308   0.7794   0.6707
  -1.250  -0.0007   0.00710   0.00216  -0.0306   0.7707   0.6815
  -1.000   0.0269   0.00709   0.00213  -0.0304   0.7620   0.6900
  -0.750   0.0547   0.00710   0.00209  -0.0302   0.7543   0.6991
  -0.500   0.0824   0.00710   0.00210  -0.0301   0.7461   0.7084
  -0.250   0.1101   0.00711   0.00209  -0.0299   0.7386   0.7174
   0.000   0.1379   0.00711   0.00209  -0.0297   0.7302   0.7268
   0.250   0.1656   0.00712   0.00210  -0.0296   0.7222   0.7351
   0.500   0.1932   0.00712   0.00210  -0.0294   0.7133   0.7437
   0.750   0.2209   0.00714   0.00211  -0.0292   0.7041   0.7533
   1.000   0.2484   0.00714   0.00213  -0.0290   0.6964   0.7609
   1.250   0.2763   0.00715   0.00214  -0.0289   0.6872   0.7684
   1.500   0.3039   0.00715   0.00217  -0.0288   0.6781   0.7751
   1.750   0.3316   0.00718   0.00218  -0.0286   0.6690   0.7826
   2.000   0.3590   0.00719   0.00222  -0.0284   0.6583   0.7899
   2.250   0.3865   0.00720   0.00225  -0.0283   0.6469   0.7977
   2.500   0.4136   0.00723   0.00230  -0.0280   0.6342   0.8059
   2.750   0.4405   0.00725   0.00233  -0.0277   0.6191   0.8139
   3.000   0.4672   0.00730   0.00237  -0.0274   0.6020   0.8230
   3.250   0.4936   0.00734   0.00243  -0.0270   0.5822   0.8316
   3.500   0.5194   0.00742   0.00248  -0.0265   0.5583   0.8409
   3.750   0.5444   0.00756   0.00255  -0.0259   0.5234   0.8514
   4.000   0.5683   0.00776   0.00266  -0.0251   0.4829   0.8625
   4.250   0.5917   0.00800   0.00281  -0.0242   0.4428   0.8750
   4.500   0.6142   0.00831   0.00299  -0.0232   0.3978   0.8902
   4.750   0.6360   0.00866   0.00321  -0.0221   0.3485   0.9088
   5.000   0.6609   0.00902   0.00347  -0.0216   0.3085   0.9345
   5.250   0.6955   0.00942   0.00377  -0.0234   0.2777   0.9629
   5.500   0.7353   0.00982   0.00408  -0.0263   0.2525   0.9881
   5.750   0.7656   0.01016   0.00435  -0.0273   0.2336   1.0000
   6.000   0.7890   0.01046   0.00459  -0.0266   0.2176   1.0000
