  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 18  11.16%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0551   0.00859   0.00267  -0.0191   0.7162   0.3829
  -1.500  -0.0155   0.00733   0.00248  -0.0160   0.7084   0.6832
  -1.250   0.0109   0.00672   0.00247  -0.0152   0.7049   0.8565
  -1.000   0.0955   0.00689   0.00263  -0.0270   0.7019   0.9352
  -0.750   0.1314   0.00709   0.00278  -0.0284   0.6977   0.9568
  -0.500   0.1706   0.00725   0.00286  -0.0306   0.6936   0.9691
  -0.250   0.2149   0.00739   0.00289  -0.0341   0.6901   0.9771
   0.000   0.2563   0.00749   0.00294  -0.0370   0.6860   0.9845
   0.250   0.3021   0.00750   0.00289  -0.0409   0.6817   0.9900
   0.500   0.3452   0.00749   0.00281  -0.0442   0.6778   0.9953
   0.750   0.3906   0.00740   0.00268  -0.0482   0.6734   1.0000
   1.000   0.4161   0.00738   0.00264  -0.0479   0.6687   1.0000
   1.250   0.4414   0.00738   0.00259  -0.0475   0.6644   1.0000
   1.500   0.4671   0.00738   0.00258  -0.0472   0.6596   1.0000
   1.750   0.4927   0.00738   0.00256  -0.0469   0.6545   1.0000
   2.000   0.5184   0.00740   0.00255  -0.0465   0.6499   1.0000
   2.250   0.5444   0.00739   0.00257  -0.0463   0.6440   1.0000
   2.500   0.5702   0.00741   0.00255  -0.0460   0.6387   1.0000
   2.750   0.5963   0.00742   0.00259  -0.0457   0.6326   1.0000
   3.000   0.6223   0.00743   0.00260  -0.0454   0.6262   1.0000
   3.250   0.6484   0.00745   0.00264  -0.0452   0.6192   1.0000
   3.500   0.6744   0.00748   0.00265  -0.0449   0.6122   1.0000
   3.750   0.7006   0.00749   0.00271  -0.0447   0.6034   1.0000
   4.000   0.7267   0.00752   0.00277  -0.0444   0.5942   1.0000
   4.250   0.7528   0.00756   0.00281  -0.0442   0.5840   1.0000
   4.500   0.7787   0.00760   0.00287  -0.0439   0.5718   1.0000
   4.750   0.8047   0.00766   0.00296  -0.0436   0.5575   1.0000
   5.000   0.8305   0.00775   0.00307  -0.0434   0.5403   1.0000
   5.250   0.8558   0.00789   0.00318  -0.0430   0.5189   1.0000
   5.500   0.8807   0.00811   0.00334  -0.0427   0.4934   1.0000
   5.750   0.9047   0.00842   0.00356  -0.0422   0.4631   1.0000
   6.000   0.9278   0.00883   0.00384  -0.0416   0.4309   1.0000
