  
       XFOIL         Version 6.99
  
 Calculated polar for: E197  (13.49%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0725   0.00826   0.00236  -0.0617   0.6613   0.5266
  -1.750   0.1002   0.00823   0.00232  -0.0616   0.6569   0.5448
  -1.500   0.1279   0.00822   0.00230  -0.0616   0.6527   0.5613
  -1.250   0.1557   0.00818   0.00228  -0.0616   0.6481   0.5782
  -1.000   0.1833   0.00814   0.00226  -0.0615   0.6438   0.5953
  -0.750   0.2109   0.00813   0.00226  -0.0614   0.6399   0.6141
  -0.500   0.2384   0.00808   0.00227  -0.0614   0.6354   0.6341
  -0.250   0.2658   0.00803   0.00227  -0.0612   0.6311   0.6548
   0.000   0.2932   0.00803   0.00228  -0.0611   0.6273   0.6779
   0.250   0.3202   0.00797   0.00232  -0.0609   0.6230   0.7037
   0.500   0.3469   0.00790   0.00236  -0.0606   0.6187   0.7336
   0.750   0.3732   0.00784   0.00239  -0.0602   0.6148   0.7670
   1.000   0.3992   0.00780   0.00246  -0.0597   0.6108   0.8047
   1.250   0.4246   0.00771   0.00253  -0.0590   0.6064   0.8461
   1.500   0.4506   0.00767   0.00260  -0.0584   0.6023   0.8896
   1.750   0.4818   0.00774   0.00269  -0.0588   0.5985   0.9277
   2.000   0.5184   0.00778   0.00278  -0.0606   0.5937   0.9537
   2.250   0.5553   0.00784   0.00283  -0.0625   0.5891   0.9717
   2.500   0.5962   0.00795   0.00289  -0.0653   0.5849   0.9818
   2.750   0.6383   0.00798   0.00295  -0.0685   0.5795   0.9890
   3.000   0.6798   0.00802   0.00298  -0.0715   0.5741   0.9960
   3.250   0.7165   0.00807   0.00302  -0.0736   0.5682   1.0000
   3.500   0.7395   0.00811   0.00307  -0.0727   0.5620   1.0000
   3.750   0.7631   0.00820   0.00313  -0.0719   0.5563   1.0000
   4.000   0.7866   0.00824   0.00321  -0.0711   0.5496   1.0000
   4.250   0.8105   0.00834   0.00328  -0.0704   0.5437   1.0000
   4.500   0.8343   0.00838   0.00337  -0.0696   0.5362   1.0000
   4.750   0.8582   0.00849   0.00345  -0.0689   0.5296   1.0000
   5.000   0.8822   0.00855   0.00356  -0.0681   0.5214   1.0000
   5.250   0.9061   0.00864   0.00367  -0.0674   0.5132   1.0000
   5.500   0.9298   0.00875   0.00377  -0.0666   0.5042   1.0000
   5.750   0.9539   0.00884   0.00390  -0.0659   0.4942   1.0000
   6.000   0.9778   0.00896   0.00404  -0.0652   0.4837   1.0000
