  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 334 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1193   0.01379   0.00615  -0.0425   0.5445   0.0136
  -1.750   0.1449   0.01286   0.00516  -0.0418   0.5360   0.0133
  -1.500   0.1696   0.01226   0.00445  -0.0409   0.5277   0.0132
  -1.250   0.1947   0.01176   0.00390  -0.0401   0.5196   0.0134
  -1.000   0.2186   0.01129   0.00337  -0.0392   0.5124   0.0144
  -0.750   0.2443   0.01102   0.00307  -0.0386   0.5048   0.0163
  -0.500   0.2694   0.01076   0.00276  -0.0379   0.4976   0.0214
  -0.250   0.2935   0.01027   0.00254  -0.0371   0.4907   0.0900
   0.000   0.2860   0.00791   0.00274  -0.0300   0.4861   0.8760
   0.250   0.3017   0.00825   0.00306  -0.0263   0.4805   0.9285
   0.500   0.3676   0.00897   0.00366  -0.0325   0.4719   0.9633
   0.750   0.4518   0.00939   0.00386  -0.0439   0.4629   0.9768
   1.000   0.5214   0.00951   0.00383  -0.0526   0.4548   0.9867
   1.250   0.5559   0.00949   0.00373  -0.0542   0.4487   0.9881
   1.500   0.5879   0.00948   0.00366  -0.0552   0.4431   0.9896
   1.750   0.6182   0.00954   0.00362  -0.0559   0.4379   0.9912
   2.000   0.6484   0.00954   0.00360  -0.0566   0.4326   0.9929
   2.250   0.6773   0.00958   0.00359  -0.0569   0.4274   0.9944
   2.500   0.7071   0.00966   0.00359  -0.0576   0.4226   0.9956
   2.750   0.7379   0.00965   0.00358  -0.0584   0.4176   0.9968
   3.000   0.7681   0.00968   0.00359  -0.0591   0.4129   0.9981
   3.250   0.7971   0.00980   0.00363  -0.0596   0.4083   0.9992
   3.500   0.8256   0.00982   0.00368  -0.0599   0.4036   1.0000
   3.750   0.8490   0.00990   0.00375  -0.0592   0.3993   1.0000
   4.000   0.8719   0.01003   0.00384  -0.0583   0.3951   1.0000
   4.250   0.8951   0.01013   0.00395  -0.0576   0.3908   1.0000
   4.500   0.9183   0.01020   0.00405  -0.0568   0.3864   1.0000
   4.750   0.9410   0.01032   0.00415  -0.0560   0.3821   1.0000
   5.000   0.9636   0.01047   0.00428  -0.0551   0.3780   1.0000
   5.250   0.9864   0.01054   0.00441  -0.0542   0.3733   1.0000
   5.500   1.0087   0.01065   0.00452  -0.0533   0.3689   1.0000
   5.750   1.0304   0.01084   0.00467  -0.0523   0.3645   1.0000
   6.000   1.0527   0.01090   0.00482  -0.0514   0.3598   1.0000
