  
       XFOIL         Version 6.99
  
 Calculated polar for: SD5060 (9.5%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0285   0.00763   0.00198  -0.0528   0.8128   0.3140
  -1.750   0.0559   0.00744   0.00190  -0.0526   0.8033   0.3583
  -1.500   0.0830   0.00724   0.00183  -0.0523   0.7938   0.4091
  -1.250   0.1104   0.00704   0.00177  -0.0521   0.7831   0.4631
  -1.000   0.1376   0.00685   0.00173  -0.0519   0.7724   0.5203
  -0.500   0.1911   0.00647   0.00167  -0.0511   0.7505   0.6494
  -0.250   0.2170   0.00627   0.00167  -0.0504   0.7387   0.7212
   0.000   0.2418   0.00608   0.00168  -0.0494   0.7261   0.7955
   0.250   0.2649   0.00590   0.00169  -0.0478   0.7134   0.8721
   0.500   0.2943   0.00579   0.00166  -0.0475   0.7001   0.9494
   0.750   0.3377   0.00579   0.00158  -0.0506   0.6858   1.0000
   1.000   0.3648   0.00587   0.00158  -0.0503   0.6717   1.0000
   1.250   0.3920   0.00595   0.00157  -0.0501   0.6568   1.0000
   1.500   0.4194   0.00604   0.00159  -0.0498   0.6408   1.0000
   1.750   0.4468   0.00613   0.00161  -0.0496   0.6234   1.0000
   2.000   0.4741   0.00625   0.00164  -0.0494   0.6056   1.0000
   2.250   0.5014   0.00638   0.00169  -0.0492   0.5871   1.0000
   2.500   0.5287   0.00651   0.00175  -0.0490   0.5668   1.0000
   2.750   0.5559   0.00667   0.00182  -0.0488   0.5455   1.0000
   3.000   0.5830   0.00684   0.00190  -0.0485   0.5213   1.0000
   3.250   0.6100   0.00703   0.00200  -0.0483   0.4968   1.0000
   3.500   0.6369   0.00725   0.00212  -0.0481   0.4707   1.0000
   3.750   0.6635   0.00750   0.00225  -0.0479   0.4406   1.0000
   4.000   0.6899   0.00779   0.00242  -0.0476   0.4093   1.0000
   4.250   0.7163   0.00809   0.00260  -0.0474   0.3775   1.0000
   4.500   0.7422   0.00845   0.00281  -0.0471   0.3428   1.0000
   4.750   0.7681   0.00882   0.00303  -0.0469   0.3094   1.0000
   5.000   0.7939   0.00920   0.00329  -0.0466   0.2796   1.0000
   5.250   0.8196   0.00960   0.00356  -0.0463   0.2513   1.0000
   5.500   0.8452   0.00999   0.00385  -0.0460   0.2268   1.0000
   5.750   0.8707   0.01040   0.00415  -0.0458   0.2055   1.0000
   6.000   0.8964   0.01076   0.00446  -0.0455   0.1871   1.0000
