  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 904 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0435   0.00691   0.00322  -0.0440   0.9118   0.8784
  -1.750  -0.0156   0.00701   0.00326  -0.0439   0.9103   0.8891
  -1.500   0.0069   0.00713   0.00334  -0.0427   0.9074   0.8983
  -1.250   0.0307   0.00725   0.00342  -0.0418   0.9045   0.9074
  -1.000   0.0584   0.00736   0.00349  -0.0415   0.9022   0.9145
  -0.750   0.0865   0.00753   0.00363  -0.0412   0.9002   0.9249
  -0.500   0.1195   0.00775   0.00383  -0.0418   0.8986   0.9353
  -0.250   0.1622   0.00798   0.00404  -0.0447   0.8972   0.9414
   0.000   0.1956   0.00811   0.00416  -0.0459   0.8935   0.9472
   0.250   0.2438   0.00815   0.00419  -0.0503   0.8904   0.9490
   0.500   0.2868   0.00811   0.00413  -0.0535   0.8861   0.9507
   0.750   0.3180   0.00811   0.00413  -0.0543   0.8793   0.9542
   1.000   0.3428   0.00807   0.00407  -0.0536   0.8734   0.9583
   1.250   0.3771   0.00803   0.00408  -0.0552   0.8681   0.9596
   1.500   0.4115   0.00799   0.00414  -0.0567   0.8637   0.9609
   1.750   0.4442   0.00797   0.00416  -0.0580   0.8591   0.9624
   2.000   0.4737   0.00795   0.00421  -0.0585   0.8536   0.9645
   2.250   0.5021   0.00790   0.00422  -0.0587   0.8472   0.9667
   2.500   0.5192   0.00783   0.00417  -0.0562   0.8346   0.9703
   2.750   0.5459   0.00755   0.00387  -0.0554   0.7968   0.9717
   3.000   0.5469   0.00834   0.00356  -0.0491   0.5362   0.9759
   3.250   0.5323   0.01054   0.00413  -0.0414   0.1839   0.9823
   3.500   0.5490   0.01217   0.00519  -0.0395   0.0120   0.9844
   3.750   0.5732   0.01294   0.00605  -0.0390   0.0065   0.9860
   4.000   0.5955   0.01393   0.00715  -0.0380   0.0061   0.9880
   4.250   0.6190   0.01474   0.00805  -0.0372   0.0054   0.9899
   4.500   0.6410   0.01605   0.00947  -0.0359   0.0053   0.9917
   4.750   0.6654   0.01788   0.01143  -0.0349   0.0055   0.9928
   5.000   0.6927   0.01976   0.01342  -0.0343   0.0070   0.9935
