  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 63-145 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3545   0.01299   0.00349  -0.1190   0.1573   0.0349
  -1.750   0.3834   0.01297   0.00339  -0.1192   0.1389   0.0448
  -1.500   0.4122   0.01296   0.00336  -0.1195   0.1369   0.0601
  -1.250   0.4412   0.01292   0.00332  -0.1198   0.1345   0.0907
  -1.000   0.4695   0.01298   0.00332  -0.1199   0.1326   0.1018
  -0.750   0.4978   0.01304   0.00334  -0.1200   0.1305   0.1053
  -0.500   0.5264   0.01306   0.00335  -0.1202   0.1289   0.1114
  -0.250   0.5554   0.01303   0.00338  -0.1205   0.1279   0.1482
   0.000   0.5840   0.01305   0.00342  -0.1208   0.1269   0.1601
   0.250   0.6132   0.01300   0.00347  -0.1213   0.1258   0.2087
   0.500   0.6435   0.01284   0.00353  -0.1221   0.1246   0.3030
   0.750   0.6715   0.01294   0.00363  -0.1222   0.1236   0.3128
   1.000   0.6997   0.01300   0.00374  -0.1224   0.1225   0.3297
   1.250   0.7281   0.01305   0.00386  -0.1226   0.1216   0.3700
   1.500   0.7565   0.01310   0.00398  -0.1229   0.1208   0.3939
   1.750   0.7850   0.01314   0.00410  -0.1232   0.1203   0.4387
   2.000   0.8137   0.01316   0.00426  -0.1235   0.1197   0.4763
   2.250   0.8416   0.01325   0.00440  -0.1236   0.1190   0.5051
   2.500   0.8695   0.01334   0.00458  -0.1237   0.1184   0.5288
   2.750   0.8970   0.01347   0.00476  -0.1237   0.1176   0.5578
   3.000   0.9244   0.01359   0.00497  -0.1237   0.1165   0.5820
   3.250   0.9516   0.01374   0.00520  -0.1236   0.1155   0.6110
   3.500   0.9786   0.01390   0.00541  -0.1235   0.1142   0.6302
   3.750   1.0055   0.01407   0.00561  -0.1234   0.1126   0.6399
   4.000   1.0321   0.01423   0.00582  -0.1233   0.1114   0.6464
   4.250   1.0585   0.01441   0.00603  -0.1231   0.1099   0.6535
   4.500   1.0848   0.01459   0.00626  -0.1229   0.1039   0.6602
   4.750   1.1107   0.01481   0.00650  -0.1227   0.1034   0.6672
   5.000   1.1365   0.01503   0.00674  -0.1224   0.1032   0.6736
   5.250   1.1621   0.01525   0.00700  -0.1221   0.1029   0.6797
   5.500   1.1874   0.01551   0.00726  -0.1218   0.1023   0.6860
   5.750   1.2123   0.01577   0.00753  -0.1215   0.1016   0.6915
   6.000   1.2368   0.01605   0.00783  -0.1210   0.1004   0.6978
