  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 335 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1738   0.01094   0.00314   0.0314   0.5150   0.0985
  -1.750  -0.1613   0.00986   0.00285   0.0340   0.5069   0.3038
  -1.500  -0.1761   0.00807   0.00244   0.0424   0.5011   0.6483
  -1.250  -0.1490   0.00839   0.00358   0.0443   0.4921   0.8853
  -1.000  -0.0678   0.01037   0.00538   0.0354   0.4793   0.9087
  -0.750  -0.0225   0.01119   0.00606   0.0326   0.4700   0.9197
  -0.500   0.0567   0.01202   0.00671   0.0228   0.4584   0.9229
  -0.250   0.1100   0.01251   0.00707   0.0181   0.4492   0.9295
   0.000   0.1341   0.01260   0.00709   0.0189   0.4424   0.9352
   0.250   0.1699   0.01258   0.00697   0.0173   0.4352   0.9364
   0.500   0.2043   0.01255   0.00687   0.0158   0.4281   0.9379
   0.750   0.2367   0.01257   0.00680   0.0148   0.4222   0.9399
   1.000   0.2664   0.01256   0.00676   0.0144   0.4161   0.9426
   1.250   0.2801   0.01274   0.00688   0.0172   0.4111   0.9484
   1.500   0.3151   0.01263   0.00673   0.0156   0.4052   0.9493
   1.750   0.3492   0.01256   0.00661   0.0142   0.3994   0.9504
   2.000   0.3815   0.01257   0.00654   0.0131   0.3944   0.9518
   2.250   0.4132   0.01251   0.00649   0.0121   0.3889   0.9534
   2.500   0.4423   0.01252   0.00646   0.0117   0.3840   0.9554
   2.750   0.4681   0.01260   0.00649   0.0120   0.3795   0.9578
   3.000   0.4842   0.01274   0.00666   0.0143   0.3752   0.9618
   3.250   0.5177   0.01263   0.00653   0.0129   0.3702   0.9626
   3.500   0.5502   0.01263   0.00646   0.0117   0.3654   0.9637
   3.750   0.5817   0.01255   0.00644   0.0108   0.3605   0.9648
   4.000   0.6115   0.01254   0.00642   0.0101   0.3559   0.9661
   4.250   0.6401   0.01262   0.00644   0.0097   0.3511   0.9677
   4.500   0.6673   0.01261   0.00649   0.0097   0.3465   0.9693
   4.750   0.6921   0.01265   0.00655   0.0101   0.3420   0.9709
   5.000   0.7080   0.01294   0.00681   0.0124   0.3380   0.9739
   5.250   0.7392   0.01285   0.00677   0.0114   0.3331   0.9745
   5.500   0.7701   0.01279   0.00674   0.0105   0.3281   0.9753
   5.750   0.8001   0.01284   0.00676   0.0097   0.3229   0.9763
   6.000   0.8296   0.01282   0.00682   0.0091   0.3177   0.9773
