  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66-209                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0376   0.00659   0.00228  -0.0460   0.8902   0.6997
  -1.750  -0.0132   0.00656   0.00241  -0.0451   0.8863   0.7654
  -1.500   0.0123   0.00663   0.00251  -0.0444   0.8830   0.7983
  -1.250   0.0373   0.00675   0.00266  -0.0434   0.8801   0.8234
  -1.000   0.0633   0.00685   0.00275  -0.0428   0.8775   0.8373
  -0.750   0.0883   0.00696   0.00289  -0.0420   0.8739   0.8504
  -0.500   0.1126   0.00710   0.00305  -0.0410   0.8707   0.8643
  -0.250   0.1380   0.00716   0.00313  -0.0402   0.8678   0.8712
   0.000   0.1658   0.00718   0.00312  -0.0403   0.8653   0.8760
   0.250   0.1929   0.00717   0.00313  -0.0402   0.8610   0.8793
   0.500   0.2198   0.00714   0.00310  -0.0400   0.8562   0.8820
   0.750   0.2475   0.00712   0.00306  -0.0400   0.8521   0.8850
   1.000   0.2736   0.00703   0.00297  -0.0395   0.8425   0.8889
   1.250   0.3002   0.00695   0.00289  -0.0391   0.8342   0.8922
   1.500   0.3267   0.00688   0.00282  -0.0387   0.8262   0.8950
   1.750   0.3524   0.00679   0.00274  -0.0380   0.8141   0.8985
   2.000   0.3777   0.00668   0.00261  -0.0373   0.7952   0.9027
   2.250   0.4023   0.00659   0.00249  -0.0363   0.7722   0.9063
   2.500   0.4262   0.00656   0.00244  -0.0352   0.7420   0.9101
   2.750   0.4484   0.00666   0.00236  -0.0339   0.6768   0.9148
   3.000   0.4505   0.00820   0.00266  -0.0291   0.3895   0.9212
   3.250   0.4554   0.01010   0.00328  -0.0256   0.0861   0.9290
   3.500   0.4753   0.01061   0.00362  -0.0242   0.0450   0.9345
   3.750   0.4975   0.01095   0.00400  -0.0231   0.0374   0.9408
   4.000   0.5185   0.01135   0.00445  -0.0218   0.0318   0.9472
   4.250   0.5356   0.01217   0.00537  -0.0197   0.0282   0.9556
   4.500   0.5577   0.01260   0.00588  -0.0187   0.0273   0.9631
   4.750   0.5824   0.01318   0.00652  -0.0182   0.0260   0.9708
   5.000   0.6104   0.01388   0.00728  -0.0186   0.0247   0.9781
   5.250   0.6418   0.01480   0.00827  -0.0197   0.0237   0.9834
   5.500   0.6737   0.01594   0.00950  -0.0208   0.0230   0.9887
   5.750   0.7065   0.01720   0.01084  -0.0221   0.0221   0.9944
   6.000   0.7348   0.01828   0.01197  -0.0227   0.0207   1.0000
