  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 494 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3958   0.00964   0.00390  -0.1502   0.8996   0.0427
  -1.750   0.4238   0.00907   0.00323  -0.1500   0.8918   0.0427
  -1.500   0.4508   0.00869   0.00279  -0.1497   0.8828   0.0445
  -1.250   0.4781   0.00843   0.00249  -0.1495   0.8745   0.0464
  -1.000   0.5059   0.00822   0.00223  -0.1494   0.8676   0.0473
  -0.750   0.5329   0.00804   0.00203  -0.1491   0.8589   0.0477
  -0.500   0.5604   0.00790   0.00185  -0.1490   0.8518   0.0480
  -0.250   0.5878   0.00777   0.00169  -0.1488   0.8443   0.0494
   0.000   0.6152   0.00768   0.00157  -0.1487   0.8371   0.0507
   0.250   0.6427   0.00763   0.00149  -0.1485   0.8303   0.0511
   0.500   0.6698   0.00760   0.00144  -0.1482   0.8222   0.0522
   0.750   0.6969   0.00758   0.00142  -0.1479   0.8136   0.0553
   1.000   0.7239   0.00751   0.00142  -0.1476   0.8045   0.0868
   1.250   0.7508   0.00717   0.00154  -0.1476   0.7952   0.2781
   1.500   0.7769   0.00707   0.00162  -0.1472   0.7820   0.3709
   1.750   0.8022   0.00692   0.00173  -0.1466   0.7649   0.4985
   2.750   0.9034   0.00653   0.00214  -0.1439   0.7081   1.0000
   3.000   0.9278   0.00668   0.00224  -0.1430   0.6792   1.0000
   3.250   0.9509   0.00690   0.00233  -0.1418   0.6302   1.0000
   3.500   0.9666   0.00776   0.00261  -0.1394   0.5049   1.0000
   3.750   0.9764   0.00964   0.00339  -0.1365   0.2855   1.0000
   4.000   0.9870   0.01173   0.00435  -0.1340   0.0687   1.0000
   4.250   1.0069   0.01278   0.00525  -0.1325   0.0290   1.0000
   4.500   1.0301   0.01336   0.00588  -0.1315   0.0215   1.0000
   4.750   1.0486   0.01465   0.00729  -0.1296   0.0172   1.0000
   5.000   1.0707   0.01537   0.00808  -0.1284   0.0159   1.0000
   5.250   1.0928   0.01609   0.00887  -0.1272   0.0138   1.0000
   5.500   1.1128   0.01716   0.01001  -0.1256   0.0126   1.0000
   5.750   1.1326   0.01844   0.01137  -0.1240   0.0119   1.0000
   6.000   1.1530   0.02012   0.01315  -0.1224   0.0114   1.0000
