  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 110  10.01%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2827   0.00698   0.00192   0.0340   0.6029   0.6509
  -1.750  -0.2601   0.00672   0.00184   0.0354   0.5799   0.7229
  -1.500  -0.2365   0.00654   0.00178   0.0367   0.5581   0.7852
  -1.250  -0.2108   0.00645   0.00177   0.0375   0.5369   0.8385
  -1.000  -0.1809   0.00646   0.00178   0.0376   0.5159   0.8812
  -0.750  -0.1457   0.00658   0.00183   0.0364   0.4962   0.9103
  -0.500  -0.1094   0.00674   0.00189   0.0350   0.4766   0.9290
  -0.250  -0.0736   0.00693   0.00195   0.0336   0.4579   0.9420
   0.000  -0.0362   0.00712   0.00203   0.0318   0.4394   0.9506
   0.250  -0.0013   0.00732   0.00211   0.0305   0.4226   0.9591
   0.500   0.0397   0.00752   0.00218   0.0279   0.4063   0.9637
   0.750   0.0749   0.00771   0.00227   0.0265   0.3915   0.9712
   1.000   0.1169   0.00786   0.00232   0.0236   0.3759   0.9747
   1.250   0.1553   0.00802   0.00239   0.0215   0.3614   0.9800
   1.500   0.1932   0.00815   0.00244   0.0194   0.3486   0.9845
   1.750   0.2337   0.00825   0.00246   0.0166   0.3364   0.9879
   2.000   0.2718   0.00836   0.00249   0.0144   0.3254   0.9920
   2.500   0.3484   0.00847   0.00250   0.0098   0.3048   0.9984
   2.750   0.3807   0.00852   0.00252   0.0088   0.2967   1.0000
   3.000   0.4048   0.00862   0.00256   0.0094   0.2899   1.0000
   3.250   0.4292   0.00869   0.00263   0.0101   0.2836   1.0000
   3.500   0.4535   0.00879   0.00272   0.0107   0.2778   1.0000
   3.750   0.4781   0.00889   0.00282   0.0113   0.2723   1.0000
   4.000   0.5027   0.00899   0.00291   0.0119   0.2668   1.0000
   4.250   0.5273   0.00916   0.00305   0.0125   0.2619   1.0000
   4.500   0.5522   0.00925   0.00319   0.0131   0.2575   1.0000
   4.750   0.5768   0.00939   0.00334   0.0137   0.2533   1.0000
   5.000   0.6013   0.00961   0.00354   0.0143   0.2491   1.0000
   5.250   0.6262   0.00971   0.00371   0.0149   0.2450   1.0000
   5.500   0.6509   0.00987   0.00391   0.0155   0.2411   1.0000
   5.750   0.6751   0.01015   0.00416   0.0161   0.2368   1.0000
   6.000   0.7002   0.01022   0.00433   0.0167   0.2320   1.0000
