  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2868   0.00833   0.00226  -0.1098   0.7911   0.2410
  -1.750   0.3114   0.00824   0.00220  -0.1089   0.7782   0.2654
  -1.500   0.3363   0.00817   0.00215  -0.1082   0.7655   0.2905
  -1.250   0.3608   0.00808   0.00211  -0.1074   0.7529   0.3200
  -1.000   0.3849   0.00799   0.00207  -0.1065   0.7399   0.3571
  -0.750   0.4082   0.00785   0.00205  -0.1055   0.7271   0.4127
  -0.500   0.4293   0.00759   0.00206  -0.1040   0.7144   0.5159
  -0.250   0.4480   0.00729   0.00211  -0.1020   0.7013   0.6438
   0.000   0.4659   0.00702   0.00218  -0.0996   0.6884   0.7595
   0.250   0.5036   0.00682   0.00233  -0.1012   0.6754   0.9145
   0.500   0.5771   0.00700   0.00245  -0.1109   0.6606   0.9741
   0.750   0.6236   0.00716   0.00250  -0.1149   0.6464   0.9907
   1.000   0.6702   0.00731   0.00255  -0.1190   0.6322   1.0000
   1.250   0.6900   0.00742   0.00257  -0.1173   0.6197   1.0000
   1.500   0.7100   0.00754   0.00261  -0.1155   0.6072   1.0000
   1.750   0.7305   0.00765   0.00266  -0.1139   0.5952   1.0000
   2.000   0.7513   0.00777   0.00272  -0.1124   0.5839   1.0000
   2.250   0.7720   0.00792   0.00279  -0.1108   0.5730   1.0000
   2.500   0.7930   0.00806   0.00287  -0.1093   0.5622   1.0000
   2.750   0.8145   0.00818   0.00296  -0.1079   0.5520   1.0000
   3.000   0.8359   0.00834   0.00306  -0.1065   0.5429   1.0000
   3.250   0.8577   0.00848   0.00317  -0.1052   0.5334   1.0000
   3.500   0.8796   0.00863   0.00328  -0.1039   0.5245   1.0000
   3.750   0.9011   0.00879   0.00340  -0.1025   0.5155   1.0000
   4.000   0.9227   0.00893   0.00353  -0.1011   0.5053   1.0000
   4.250   0.9438   0.00909   0.00366  -0.0996   0.4953   1.0000
   4.500   0.9646   0.00926   0.00379  -0.0982   0.4849   1.0000
   4.750   0.9859   0.00941   0.00393  -0.0967   0.4741   1.0000
   5.000   1.0066   0.00958   0.00407  -0.0952   0.4629   1.0000
   5.250   1.0262   0.00976   0.00421  -0.0935   0.4492   1.0000
   5.500   1.0456   0.00996   0.00436  -0.0917   0.4352   1.0000
   5.750   1.0655   0.01016   0.00453  -0.0901   0.4229   1.0000
   6.000   1.0861   0.01034   0.00471  -0.0886   0.4106   1.0000
