  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0403 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0851   0.00527   0.00099  -0.0370   1.0000   0.6696
  -1.750  -0.0601   0.00495   0.00102  -0.0362   1.0000   0.7808
  -1.500  -0.0348   0.00485   0.00100  -0.0354   1.0000   0.8223
  -1.250  -0.0120   0.00474   0.00100  -0.0339   1.0000   0.8658
  -1.000   0.0097   0.00464   0.00098  -0.0323   1.0000   0.8999
  -0.750   0.0282   0.00450   0.00092  -0.0299   1.0000   0.9324
  -0.500   0.0439   0.00429   0.00079  -0.0268   1.0000   1.0000
  -0.250   0.0735   0.00431   0.00079  -0.0274   1.0000   1.0000
   0.000   0.1026   0.00433   0.00083  -0.0279   1.0000   1.0000
   0.250   0.1313   0.00436   0.00088  -0.0282   1.0000   1.0000
   0.500   0.1598   0.00439   0.00098  -0.0285   1.0000   1.0000
   0.750   0.1880   0.00442   0.00109  -0.0287   1.0000   1.0000
   1.000   0.2358   0.00690   0.00114  -0.0332   0.2673   1.0000
   1.250   0.2624   0.00834   0.00169  -0.0335   0.0101   1.0000
   1.500   0.2910   0.00900   0.00248  -0.0334   0.0074   1.0000
   1.750   0.3189   0.01006   0.00367  -0.0331   0.0071   1.0000
   2.000   0.3465   0.01172   0.00550  -0.0324   0.0078   1.0000
   2.250   0.3750   0.01408   0.00812  -0.0316   0.0097   1.0000
