  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 450 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.4042   0.01101   0.00472  -0.1279   0.8078   0.0434
  -1.500   0.4314   0.01048   0.00409  -0.1276   0.7969   0.0432
  -1.250   0.4587   0.01015   0.00369  -0.1274   0.7853   0.0436
  -1.000   0.4859   0.00983   0.00333  -0.1272   0.7738   0.0439
  -0.750   0.5132   0.00952   0.00296  -0.1269   0.7627   0.0439
  -0.500   0.5405   0.00930   0.00267  -0.1267   0.7519   0.0441
  -0.250   0.5677   0.00905   0.00236  -0.1266   0.7409   0.0449
   0.000   0.5951   0.00888   0.00216  -0.1264   0.7298   0.0462
   0.250   0.6226   0.00880   0.00203  -0.1263   0.7194   0.0479
   0.500   0.6498   0.00877   0.00196  -0.1261   0.7086   0.0500
   1.000   0.7043   0.00871   0.00191  -0.1258   0.6867   0.0810
   1.250   0.7305   0.00801   0.00211  -0.1260   0.6765   0.4641
   1.500   0.7547   0.00692   0.00218  -0.1251   0.6660   1.0000
   2.000   0.8081   0.00718   0.00226  -0.1246   0.6424   1.0000
   2.250   0.8349   0.00730   0.00233  -0.1244   0.6312   1.0000
   2.500   0.8614   0.00744   0.00240  -0.1241   0.6189   1.0000
   2.750   0.8877   0.00759   0.00248  -0.1238   0.6058   1.0000
   3.000   0.9140   0.00774   0.00258  -0.1235   0.5934   1.0000
   3.250   0.9402   0.00790   0.00268  -0.1232   0.5817   1.0000
   3.500   0.9666   0.00804   0.00279  -0.1229   0.5692   1.0000
   3.750   0.9928   0.00819   0.00292  -0.1226   0.5560   1.0000
   4.000   1.0184   0.00838   0.00305  -0.1222   0.5400   1.0000
   4.250   1.0436   0.00858   0.00319  -0.1218   0.5217   1.0000
   4.500   1.0684   0.00881   0.00336  -0.1213   0.5003   1.0000
   4.750   1.0923   0.00910   0.00355  -0.1206   0.4757   1.0000
   5.000   1.1158   0.00943   0.00377  -0.1199   0.4516   1.0000
   5.250   1.1395   0.00975   0.00402  -0.1192   0.4291   1.0000
   5.500   1.1629   0.01010   0.00428  -0.1185   0.4082   1.0000
   5.750   1.1864   0.01044   0.00456  -0.1178   0.3870   1.0000
   6.000   1.2090   0.01084   0.00488  -0.1170   0.3637   1.0000
