  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M9 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2640   0.01172   0.00460  -0.0636   0.4901   0.0628
  -1.750   0.2919   0.01162   0.00439  -0.0632   0.4829   0.0660
  -1.500   0.3200   0.01140   0.00411  -0.0628   0.4767   0.0694
  -1.250   0.3480   0.01125   0.00395  -0.0625   0.4707   0.0737
  -1.000   0.3760   0.01123   0.00383  -0.0622   0.4650   0.0781
  -0.750   0.4042   0.01104   0.00367  -0.0619   0.4600   0.0839
  -0.500   0.4323   0.01100   0.00359  -0.0616   0.4550   0.0901
  -0.250   0.4601   0.01091   0.00345  -0.0612   0.4501   0.0972
   0.000   0.4882   0.01083   0.00337  -0.0609   0.4450   0.1049
   0.250   0.5160   0.01070   0.00325  -0.0606   0.4396   0.1146
   0.500   0.5437   0.01068   0.00318  -0.0603   0.4346   0.1239
   0.750   0.5716   0.01064   0.00317  -0.0600   0.4304   0.1370
   1.000   0.6006   0.01116   0.00395  -0.0597   0.4258   0.1752
   1.250   0.6290   0.01155   0.00424  -0.0594   0.4210   0.2206
   1.500   0.6568   0.01208   0.00468  -0.0590   0.4165   0.2297
   1.750   0.6849   0.01242   0.00508  -0.0587   0.4119   0.2367
   2.000   0.7126   0.01261   0.00529  -0.0584   0.4070   0.2427
   2.250   0.7400   0.01283   0.00544  -0.0581   0.4022   0.2500
   2.500   0.7676   0.01293   0.00560  -0.0578   0.3979   0.2564
   2.750   0.7952   0.01293   0.00562  -0.0576   0.3931   0.2626
   3.000   0.8226   0.01307   0.00572  -0.0574   0.3883   0.2687
   3.250   0.8498   0.01304   0.00567  -0.0571   0.3836   0.2727
   3.500   0.8773   0.01300   0.00570  -0.0569   0.3784   0.2775
   3.750   0.9048   0.01315   0.00579  -0.0567   0.3727   0.2816
   4.000   0.9317   0.01303   0.00569  -0.0565   0.3671   0.2863
   4.250   0.9590   0.01303   0.00573  -0.0563   0.3600   0.2910
   4.500   0.9859   0.01309   0.00575  -0.0561   0.3527   0.2922
   4.750   1.0133   0.01311   0.00578  -0.0559   0.3441   0.2931
   5.000   1.0402   0.01316   0.00581  -0.0557   0.3348   0.2930
   5.250   1.0667   0.01332   0.00591  -0.0554   0.3221   0.2945
   5.500   1.0929   0.01347   0.00600  -0.0551   0.3052   0.2975
   5.750   1.1180   0.01355   0.00605  -0.0549   0.2840   0.3021
