  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 365 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3583   0.01554   0.00931  -0.1067   0.7263   0.0754
  -1.750   0.3830   0.01470   0.00840  -0.1062   0.7212   0.0843
  -1.500   0.4084   0.01425   0.00785  -0.1058   0.7158   0.0973
  -1.250   0.4336   0.01388   0.00748  -0.1052   0.7093   0.1053
  -1.000   0.4669   0.01212   0.00516  -0.1034   0.7039   0.0455
  -0.750   0.4923   0.01179   0.00483  -0.1027   0.6970   0.0453
  -0.500   0.5166   0.01118   0.00420  -0.1019   0.6898   0.0458
  -0.250   0.5407   0.01083   0.00384  -0.1009   0.6812   0.0458
   0.000   0.5648   0.01051   0.00348  -0.1000   0.6727   0.0460
   0.250   0.5885   0.01021   0.00320  -0.0990   0.6641   0.0465
   0.500   0.6133   0.01001   0.00296  -0.0983   0.6570   0.0473
   0.750   0.6379   0.00984   0.00282  -0.0975   0.6484   0.0485
   1.000   0.6629   0.00974   0.00269  -0.0968   0.6402   0.0500
   1.250   0.6876   0.00965   0.00259  -0.0961   0.6299   0.0525
   1.500   0.7121   0.00960   0.00251  -0.0953   0.6177   0.0545
   1.750   0.7361   0.00955   0.00242  -0.0944   0.6037   0.0594
   2.000   0.7527   0.00880   0.00247  -0.0924   0.5869   0.4241
   2.750   0.8846   0.00827   0.00288  -0.1034   0.5167   1.0000
   3.250   0.9225   0.00874   0.00312  -0.0998   0.4805   1.0000
   3.500   0.9416   0.00898   0.00326  -0.0981   0.4620   1.0000
   3.750   0.9611   0.00921   0.00341  -0.0964   0.4465   1.0000
   4.000   0.9805   0.00946   0.00357  -0.0948   0.4311   1.0000
   4.250   0.9998   0.00970   0.00374  -0.0931   0.4161   1.0000
   4.500   1.0190   0.00995   0.00392  -0.0915   0.4011   1.0000
   4.750   1.0379   0.01022   0.00411  -0.0898   0.3859   1.0000
   5.000   1.0564   0.01049   0.00431  -0.0880   0.3701   1.0000
   5.250   1.0743   0.01079   0.00453  -0.0862   0.3531   1.0000
   5.750   1.1085   0.01145   0.00503  -0.0822   0.3173   1.0000
   6.000   1.1246   0.01182   0.00531  -0.0801   0.2987   1.0000
