  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 63(3)-018                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2340   0.00913   0.00317   0.0023   0.6469   0.5691
  -1.750  -0.2047   0.00912   0.00311   0.0020   0.6416   0.5743
  -1.500  -0.1757   0.00908   0.00307   0.0018   0.6369   0.5788
  -1.250  -0.1464   0.00907   0.00306   0.0015   0.6318   0.5837
  -1.000  -0.1170   0.00907   0.00302   0.0011   0.6266   0.5888
  -0.750  -0.0879   0.00903   0.00298   0.0009   0.6221   0.5931
  -0.500  -0.0586   0.00904   0.00299   0.0006   0.6173   0.5979
  -0.250  -0.0292   0.00903   0.00298   0.0003   0.6121   0.6030
   0.000  -0.0000   0.00902   0.00295   0.0000   0.6075   0.6075
   0.250   0.0292   0.00903   0.00298  -0.0003   0.6030   0.6121
   0.500   0.0586   0.00904   0.00299  -0.0006   0.5978   0.6173
   0.750   0.0879   0.00903   0.00298  -0.0009   0.5931   0.6221
   1.000   0.1170   0.00907   0.00302  -0.0011   0.5888   0.6266
   1.250   0.1464   0.00907   0.00306  -0.0015   0.5837   0.6318
   1.500   0.1757   0.00908   0.00307  -0.0018   0.5788   0.6369
   1.750   0.2047   0.00912   0.00311  -0.0020   0.5743   0.6417
   2.000   0.2340   0.00913   0.00317  -0.0023   0.5692   0.6469
   2.250   0.2633   0.00915   0.00319  -0.0026   0.5638   0.6521
   2.500   0.2921   0.00919   0.00324  -0.0028   0.5590   0.6570
   2.750   0.3213   0.00921   0.00332  -0.0031   0.5536   0.6625
   3.000   0.3505   0.00923   0.00336  -0.0034   0.5482   0.6678
   3.250   0.3792   0.00929   0.00342  -0.0035   0.5428   0.6727
   3.500   0.4082   0.00928   0.00348  -0.0038   0.5349   0.6785
   3.750   0.4368   0.00933   0.00350  -0.0039   0.5276   0.6840
   4.000   0.4655   0.00933   0.00360  -0.0041   0.5204   0.6892
   4.250   0.4940   0.00940   0.00364  -0.0042   0.5126   0.6950
   4.500   0.5223   0.00938   0.00368  -0.0043   0.5007   0.7005
   4.750   0.5504   0.00941   0.00376  -0.0044   0.4885   0.7061
   5.000   0.5787   0.00950   0.00384  -0.0046   0.4795   0.7124
   5.250   0.6066   0.00956   0.00395  -0.0046   0.4693   0.7176
   5.500   0.6346   0.00963   0.00407  -0.0047   0.4581   0.7235
   5.750   0.6624   0.00974   0.00419  -0.0048   0.4465   0.7299
   6.000   0.6894   0.00984   0.00434  -0.0047   0.4326   0.7355
