  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 328 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0082   0.01104   0.00318  -0.0181   0.5510   0.0311
  -1.750   0.0296   0.01058   0.00294  -0.0169   0.5421   0.0918
  -1.500   0.0355   0.00891   0.00258  -0.0136   0.5340   0.4506
  -1.250   0.0371   0.00786   0.00281  -0.0078   0.5272   0.8075
  -1.000   0.0599   0.00826   0.00321  -0.0059   0.5182   0.8435
  -0.750   0.0834   0.00864   0.00353  -0.0042   0.5101   0.8616
  -0.500   0.1077   0.00894   0.00377  -0.0028   0.5023   0.8724
  -0.250   0.1313   0.00922   0.00400  -0.0012   0.4947   0.8834
   0.000   0.1540   0.00958   0.00428   0.0006   0.4873   0.8951
   0.250   0.1796   0.00986   0.00452   0.0019   0.4801   0.9015
   0.500   0.2027   0.01006   0.00465   0.0033   0.4734   0.9103
   0.750   0.2300   0.01011   0.00463   0.0036   0.4668   0.9123
   1.000   0.2569   0.01011   0.00456   0.0038   0.4599   0.9138
   1.250   0.2831   0.01015   0.00451   0.0040   0.4541   0.9153
   1.500   0.3098   0.01013   0.00447   0.0041   0.4480   0.9169
   1.750   0.3356   0.01016   0.00441   0.0044   0.4421   0.9186
   2.000   0.3617   0.01016   0.00438   0.0046   0.4366   0.9204
   2.250   0.3876   0.01016   0.00434   0.0048   0.4310   0.9223
   2.750   0.4404   0.01019   0.00429   0.0049   0.4205   0.9249
   3.000   0.4669   0.01021   0.00428   0.0051   0.4154   0.9261
   3.250   0.4932   0.01030   0.00431   0.0053   0.4106   0.9274
   3.500   0.5202   0.01031   0.00434   0.0053   0.4056   0.9287
   3.750   0.5467   0.01036   0.00436   0.0054   0.4007   0.9300
   4.000   0.5729   0.01046   0.00441   0.0055   0.3961   0.9315
   4.250   0.5995   0.01048   0.00446   0.0056   0.3913   0.9332
   4.500   0.6256   0.01054   0.00451   0.0057   0.3866   0.9350
   4.750   0.6516   0.01067   0.00459   0.0058   0.3819   0.9367
   5.000   0.6785   0.01069   0.00466   0.0057   0.3775   0.9381
   5.250   0.7046   0.01074   0.00471   0.0059   0.3727   0.9394
   5.500   0.7303   0.01088   0.00481   0.0061   0.3681   0.9408
   5.750   0.7566   0.01092   0.00492   0.0062   0.3636   0.9424
   6.000   0.7825   0.01099   0.00501   0.0063   0.3586   0.9441
