  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.5/14 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2576   0.00787   0.00251  -0.1036   0.7468   0.5433
  -1.750   0.2855   0.00783   0.00250  -0.1036   0.7411   0.5600
  -1.500   0.3138   0.00783   0.00248  -0.1036   0.7364   0.5750
  -1.250   0.3421   0.00785   0.00249  -0.1036   0.7319   0.5901
  -1.000   0.3702   0.00785   0.00251  -0.1035   0.7265   0.6020
  -0.750   0.3984   0.00787   0.00252  -0.1035   0.7215   0.6129
  -0.500   0.4267   0.00792   0.00255  -0.1035   0.7165   0.6245
  -0.250   0.4548   0.00794   0.00258  -0.1035   0.7110   0.6356
   0.000   0.4830   0.00799   0.00261  -0.1035   0.7062   0.6460
   0.250   0.5110   0.00803   0.00266  -0.1034   0.7010   0.6558
   0.500   0.5390   0.00806   0.00270  -0.1034   0.6951   0.6658
   0.750   0.5671   0.00811   0.00272  -0.1033   0.6897   0.6736
   1.000   0.5946   0.00812   0.00276  -0.1032   0.6824   0.6814
   1.250   0.6220   0.00816   0.00276  -0.1031   0.6744   0.6889
   1.500   0.6493   0.00816   0.00280  -0.1029   0.6657   0.6970
   1.750   0.6766   0.00821   0.00283  -0.1027   0.6582   0.7050
   2.000   0.7036   0.00823   0.00288  -0.1025   0.6490   0.7135
   2.250   0.7303   0.00827   0.00291  -0.1022   0.6387   0.7221
   2.500   0.7568   0.00831   0.00295  -0.1019   0.6282   0.7295
   2.750   0.7834   0.00836   0.00301  -0.1016   0.6168   0.7379
   3.000   0.8093   0.00841   0.00308  -0.1012   0.6037   0.7458
   3.250   0.8349   0.00850   0.00315  -0.1007   0.5878   0.7546
   3.500   0.8593   0.00861   0.00323  -0.1000   0.5686   0.7628
   3.750   0.8833   0.00876   0.00333  -0.0993   0.5447   0.7719
   4.000   0.9057   0.00896   0.00347  -0.0983   0.5179   0.7810
   4.250   0.9272   0.00924   0.00364  -0.0971   0.4912   0.7897
   5.000   0.9929   0.01007   0.00431  -0.0940   0.4391   0.8181
   5.250   1.0151   0.01030   0.00454  -0.0930   0.4249   0.8296
   5.500   1.0366   0.01052   0.00478  -0.0919   0.4100   0.8428
   5.750   1.0575   0.01072   0.00500  -0.0907   0.3931   0.8597
   6.000   1.0764   0.01085   0.00520  -0.0890   0.3730   0.8876
