  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M12 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.0306   0.00847   0.00233  -0.0287   0.7861   0.3018
  -1.500  -0.0072   0.00790   0.00219  -0.0281   0.7750   0.4286
  -1.250   0.0122   0.00709   0.00207  -0.0265   0.7644   0.6250
  -1.000   0.0331   0.00662   0.00207  -0.0248   0.7534   0.7572
  -0.750   0.0569   0.00646   0.00215  -0.0234   0.7422   0.8377
  -0.500   0.0825   0.00649   0.00224  -0.0223   0.7313   0.8834
  -0.250   0.1090   0.00659   0.00231  -0.0216   0.7204   0.9094
   0.000   0.1364   0.00670   0.00237  -0.0210   0.7085   0.9276
   0.250   0.1649   0.00682   0.00245  -0.0208   0.6967   0.9420
   0.500   0.1969   0.00703   0.00261  -0.0211   0.6847   0.9572
   0.750   0.2386   0.00729   0.00278  -0.0236   0.6713   0.9672
   1.000   0.2776   0.00747   0.00288  -0.0259   0.6558   0.9742
   1.250   0.3264   0.00766   0.00298  -0.0302   0.6395   0.9782
   1.500   0.3695   0.00784   0.00308  -0.0334   0.6250   0.9851
   1.750   0.4136   0.00794   0.00311  -0.0369   0.6105   0.9886
   2.000   0.4496   0.00801   0.00311  -0.0388   0.5963   0.9916
   2.250   0.4842   0.00809   0.00313  -0.0404   0.5824   0.9944
   2.500   0.5209   0.00814   0.00312  -0.0424   0.5685   0.9963
   2.750   0.5568   0.00821   0.00313  -0.0443   0.5545   0.9985
   3.000   0.5897   0.00828   0.00315  -0.0456   0.5411   1.0000
   3.250   0.6148   0.00833   0.00317  -0.0452   0.5283   1.0000
   3.500   0.6398   0.00840   0.00321  -0.0447   0.5155   1.0000
   3.750   0.6647   0.00848   0.00325  -0.0443   0.5026   1.0000
   4.000   0.6893   0.00857   0.00330  -0.0437   0.4863   1.0000
   4.250   0.7135   0.00869   0.00336  -0.0432   0.4682   1.0000
   4.500   0.7374   0.00884   0.00343  -0.0425   0.4481   1.0000
   4.750   0.7608   0.00899   0.00351  -0.0418   0.4255   1.0000
   5.000   0.7840   0.00916   0.00362  -0.0410   0.4074   1.0000
   5.500   0.8298   0.00952   0.00390  -0.0393   0.3707   1.0000
   5.750   0.8519   0.00976   0.00406  -0.0383   0.3483   1.0000
   6.000   0.8734   0.01004   0.00425  -0.0372   0.3234   1.0000
