  
       XFOIL         Version 6.99
  
 Calculated polar for: S1016                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2345   0.01289   0.00878  -0.0007   0.8240   0.7653
  -1.750  -0.2079   0.01298   0.00881  -0.0002   0.8224   0.7726
  -1.500  -0.1821   0.01334   0.00921   0.0002   0.8178   0.7763
  -1.250  -0.1525   0.01357   0.00946   0.0002   0.8138   0.7798
  -1.000  -0.1217   0.01360   0.00947   0.0001   0.8111   0.7844
  -0.750  -0.0934   0.01344   0.00926   0.0004   0.8088   0.7900
  -0.500  -0.0593   0.01346   0.00928  -0.0001   0.8070   0.7921
  -0.250  -0.0285   0.01362   0.00946  -0.0002   0.8035   0.7946
   0.000   0.0000   0.01374   0.00960  -0.0000   0.7981   0.7981
   0.250   0.0286   0.01362   0.00946   0.0002   0.7946   0.8035
   0.500   0.0594   0.01346   0.00929   0.0001   0.7921   0.8070
   0.750   0.0933   0.01345   0.00927  -0.0003   0.7900   0.8088
   1.000   0.1218   0.01360   0.00948  -0.0001   0.7845   0.8111
   1.250   0.1525   0.01357   0.00947  -0.0002   0.7798   0.8138
   1.500   0.1821   0.01334   0.00921  -0.0002   0.7763   0.8178
   1.750   0.2079   0.01298   0.00881   0.0002   0.7726   0.8224
   2.000   0.2345   0.01288   0.00878   0.0007   0.7652   0.8240
   2.250   0.2661   0.01267   0.00858   0.0004   0.7604   0.8253
   2.500   0.2940   0.01256   0.00851   0.0007   0.7531   0.8270
   2.750   0.3224   0.01235   0.00831   0.0008   0.7449   0.8289
   3.000   0.3463   0.01216   0.00816   0.0016   0.7324   0.8316
   3.250   0.3692   0.01187   0.00787   0.0024   0.7165   0.8351
   3.500   0.3927   0.01151   0.00743   0.0031   0.6905   0.8379
   3.750   0.4149   0.01135   0.00705   0.0046   0.6449   0.8392
   4.000   0.4289   0.01158   0.00701   0.0074   0.5908   0.8407
   4.250   0.4385   0.01194   0.00713   0.0108   0.5392   0.8425
   4.500   0.4457   0.01224   0.00723   0.0145   0.4938   0.8447
   4.750   0.4515   0.01249   0.00731   0.0183   0.4544   0.8473
   5.000   0.4543   0.01264   0.00730   0.0226   0.4209   0.8500
   5.250   0.4590   0.01288   0.00738   0.0263   0.3889   0.8525
   5.750   0.4784   0.01343   0.00768   0.0319   0.3310   0.8554
   6.000   0.4914   0.01379   0.00792   0.0341   0.3054   0.8566
