  
       XFOIL         Version 6.99
  
 Calculated polar for: ONERA OA213 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0632   0.01105   0.00409   0.0007   0.7086   0.0348
  -1.750  -0.0340   0.01072   0.00376   0.0006   0.7006   0.0413
  -1.500  -0.0044   0.01041   0.00347   0.0003   0.6923   0.0522
  -1.250   0.0247   0.01008   0.00319   0.0002   0.6841   0.0756
  -0.750   0.0812   0.00854   0.00275  -0.0008   0.6661   0.3911
  -0.500   0.1023   0.00706   0.00273   0.0004   0.6564   0.8059
  -0.250   0.1281   0.00701   0.00278   0.0014   0.6464   0.8592
   0.000   0.1534   0.00703   0.00279   0.0025   0.6360   0.8912
   0.250   0.1768   0.00706   0.00281   0.0041   0.6251   0.9187
   0.500   0.1989   0.00709   0.00281   0.0060   0.6134   0.9405
   0.750   0.2233   0.00711   0.00277   0.0073   0.6012   0.9566
   1.000   0.2524   0.00716   0.00273   0.0075   0.5881   0.9702
   1.250   0.2932   0.00730   0.00278   0.0052   0.5721   0.9822
   1.500   0.3354   0.00745   0.00281   0.0022   0.5539   0.9861
   1.750   0.3725   0.00757   0.00280   0.0001   0.5357   0.9877
   2.000   0.4092   0.00770   0.00281  -0.0020   0.5148   0.9895
   2.250   0.4453   0.00787   0.00284  -0.0040   0.4895   0.9917
   2.500   0.4807   0.00807   0.00290  -0.0059   0.4607   0.9940
   3.000   0.5540   0.00865   0.00310  -0.0104   0.3921   0.9973
   3.250   0.5902   0.00901   0.00326  -0.0127   0.3577   0.9992
   3.500   0.6209   0.00932   0.00341  -0.0139   0.3316   1.0000
   3.750   0.6464   0.00959   0.00355  -0.0140   0.3121   1.0000
   4.000   0.6711   0.00984   0.00370  -0.0139   0.2961   1.0000
   4.250   0.6955   0.01008   0.00385  -0.0137   0.2824   1.0000
   4.500   0.7200   0.01032   0.00402  -0.0135   0.2704   1.0000
   4.750   0.7451   0.01058   0.00421  -0.0134   0.2596   1.0000
   5.250   0.7983   0.01111   0.00462  -0.0138   0.2414   1.0000
   5.500   0.8257   0.01143   0.00488  -0.0142   0.2335   1.0000
   5.750   0.8535   0.01167   0.00511  -0.0145   0.2266   1.0000
   6.000   0.8808   0.01204   0.00540  -0.0150   0.2198   1.0000
