  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 61-147 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3373   0.00866   0.00332  -0.1232   0.6515   0.6677
  -1.750   0.3639   0.00881   0.00339  -0.1228   0.6386   0.6723
  -1.500   0.3921   0.00894   0.00339  -0.1229   0.6266   0.6780
  -1.250   0.4186   0.00906   0.00344  -0.1226   0.6153   0.6811
  -1.000   0.4452   0.00920   0.00350  -0.1223   0.6047   0.6843
  -0.750   0.4728   0.00931   0.00354  -0.1222   0.5944   0.6883
  -0.500   0.5015   0.00940   0.00354  -0.1225   0.5849   0.6929
  -0.250   0.5278   0.00952   0.00361  -0.1222   0.5763   0.6954
   0.000   0.5549   0.00962   0.00369  -0.1220   0.5676   0.6984
   0.250   0.5825   0.00974   0.00375  -0.1220   0.5600   0.7018
   0.500   0.6110   0.00984   0.00378  -0.1223   0.5520   0.7058
   0.750   0.6384   0.00992   0.00383  -0.1222   0.5444   0.7084
   1.000   0.6652   0.01003   0.00391  -0.1220   0.5372   0.7107
   1.250   0.6925   0.01013   0.00400  -0.1220   0.5304   0.7135
   1.500   0.7201   0.01025   0.00407  -0.1220   0.5233   0.7167
   1.750   0.7487   0.01034   0.00413  -0.1223   0.5161   0.7203
   2.000   0.7754   0.01044   0.00420  -0.1222   0.5093   0.7225
   2.250   0.8023   0.01054   0.00432  -0.1220   0.5029   0.7247
   2.500   0.8292   0.01065   0.00442  -0.1219   0.4963   0.7273
   2.750   0.8567   0.01077   0.00453  -0.1220   0.4902   0.7302
   3.000   0.8847   0.01088   0.00463  -0.1222   0.4837   0.7333
   3.250   0.9119   0.01101   0.00474  -0.1222   0.4781   0.7356
   3.500   0.9388   0.01108   0.00486  -0.1221   0.4721   0.7376
   3.750   0.9653   0.01123   0.00500  -0.1219   0.4664   0.7398
   4.000   0.9923   0.01133   0.00514  -0.1219   0.4603   0.7424
   4.250   1.0194   0.01147   0.00528  -0.1219   0.4542   0.7452
   4.500   1.0471   0.01162   0.00543  -0.1221   0.4487   0.7478
   4.750   1.0736   0.01171   0.00558  -0.1219   0.4426   0.7499
   5.000   1.0993   0.01189   0.00575  -0.1217   0.4369   0.7519
   5.250   1.1258   0.01198   0.00593  -0.1215   0.4305   0.7541
   5.500   1.1517   0.01217   0.00611  -0.1213   0.4244   0.7565
   5.750   1.1780   0.01229   0.00629  -0.1212   0.4167   0.7592
   6.000   1.2036   0.01249   0.00647  -0.1210   0.4083   0.7617
