  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 217 (MVA MK.12) AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6266   0.01307   0.00532  -0.1705   0.4947   0.0499
  -1.750   0.6580   0.01298   0.00518  -0.1710   0.4908   0.0522
  -1.500   0.6889   0.01297   0.00511  -0.1715   0.4869   0.0561
  -1.250   0.7252   0.01230   0.00484  -0.1739   0.4828   0.2153
  -1.000   0.7578   0.01200   0.00479  -0.1749   0.4801   0.2825
  -0.750   0.7889   0.01190   0.00484  -0.1755   0.4770   0.3338
  -0.500   0.8192   0.01193   0.00493  -0.1757   0.4738   0.3641
  -0.250   0.8490   0.01202   0.00504  -0.1758   0.4706   0.3852
   0.000   0.8784   0.01218   0.00516  -0.1759   0.4672   0.4012
   0.250   0.9075   0.01244   0.00540  -0.1759   0.4631   0.4147
   0.500   0.9371   0.01249   0.00549  -0.1759   0.4600   0.4248
   0.750   0.9662   0.01258   0.00560  -0.1759   0.4558   0.4339
   1.000   0.9954   0.01269   0.00568  -0.1759   0.4517   0.4417
   1.250   1.0240   0.01287   0.00586  -0.1757   0.4479   0.4498
   1.500   1.0525   0.01317   0.00609  -0.1756   0.4436   0.4577
   1.750   1.0816   0.01325   0.00620  -0.1756   0.4411   0.4635
   2.000   1.1104   0.01332   0.00632  -0.1756   0.4377   0.4680
   2.250   1.1391   0.01341   0.00643  -0.1755   0.4338   0.4723
   2.500   1.1676   0.01354   0.00653  -0.1754   0.4300   0.4768
   2.750   1.1959   0.01375   0.00667  -0.1753   0.4266   0.4808
   3.000   1.2243   0.01392   0.00684  -0.1753   0.4233   0.4851
   3.250   1.2526   0.01399   0.00699  -0.1752   0.4204   0.4890
   3.500   1.2809   0.01410   0.00714  -0.1751   0.4172   0.4931
   3.750   1.3089   0.01423   0.00728  -0.1750   0.4139   0.4979
   4.000   1.3366   0.01442   0.00743  -0.1748   0.4105   0.5027
   4.250   1.3638   0.01461   0.00761  -0.1746   0.4066   0.5076
   4.500   1.3911   0.01476   0.00782  -0.1743   0.4032   0.5119
   4.750   1.4187   0.01486   0.00799  -0.1742   0.3996   0.5160
   5.000   1.4461   0.01498   0.00812  -0.1740   0.3958   0.5196
   5.250   1.4729   0.01514   0.00826  -0.1737   0.3917   0.5230
   5.500   1.4989   0.01538   0.00845  -0.1733   0.3871   0.5264
   5.750   1.5259   0.01543   0.00860  -0.1731   0.3828   0.5298
   6.000   1.5522   0.01554   0.00876  -0.1728   0.3772   0.5329
