  
       XFOIL         Version 6.99
  
 Calculated polar for: AG09                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0546   0.00807   0.00200  -0.0316   1.0000   0.0581
  -1.750  -0.0279   0.00777   0.00177  -0.0313   1.0000   0.0742
  -1.500  -0.0015   0.00756   0.00164  -0.0310   1.0000   0.0918
  -1.250   0.0247   0.00737   0.00153  -0.0306   1.0000   0.1127
  -1.000   0.0507   0.00717   0.00144  -0.0303   1.0000   0.1417
  -0.750   0.0837   0.00688   0.00137  -0.0315   0.9960   0.1987
  -0.500   0.1227   0.00617   0.00130  -0.0344   0.9841   0.3952
  -0.250   0.1549   0.00446   0.00128  -0.0350   0.9656   1.0000
   0.000   0.1887   0.00447   0.00119  -0.0359   0.9338   1.0000
   0.250   0.2143   0.00455   0.00113  -0.0348   0.8927   1.0000
   0.500   0.2383   0.00468   0.00108  -0.0335   0.8468   1.0000
   0.750   0.2631   0.00487   0.00105  -0.0324   0.8000   1.0000
   1.000   0.2888   0.00508   0.00104  -0.0317   0.7515   1.0000
   1.250   0.3150   0.00531   0.00104  -0.0311   0.7013   1.0000
   1.500   0.3415   0.00556   0.00107  -0.0306   0.6493   1.0000
   1.750   0.3682   0.00583   0.00111  -0.0303   0.5963   1.0000
   2.000   0.3951   0.00611   0.00117  -0.0300   0.5440   1.0000
   2.250   0.4222   0.00640   0.00125  -0.0298   0.4940   1.0000
   2.500   0.4493   0.00668   0.00136  -0.0297   0.4475   1.0000
   2.750   0.4765   0.00697   0.00148  -0.0295   0.4055   1.0000
   3.000   0.5037   0.00725   0.00161  -0.0294   0.3676   1.0000
   3.250   0.5310   0.00753   0.00176  -0.0293   0.3329   1.0000
   3.500   0.5582   0.00781   0.00194  -0.0292   0.3003   1.0000
   3.750   0.5854   0.00810   0.00211  -0.0291   0.2703   1.0000
   4.000   0.6126   0.00838   0.00231  -0.0290   0.2420   1.0000
   4.250   0.6398   0.00868   0.00252  -0.0289   0.2150   1.0000
   4.500   0.6668   0.00900   0.00277  -0.0288   0.1884   1.0000
   4.750   0.6937   0.00933   0.00302  -0.0287   0.1618   1.0000
   5.000   0.7205   0.00970   0.00330  -0.0286   0.1346   1.0000
   5.250   0.7471   0.01013   0.00361  -0.0285   0.1065   1.0000
   5.500   0.7735   0.01063   0.00401  -0.0283   0.0768   1.0000
   5.750   0.7992   0.01133   0.00453  -0.0282   0.0455   1.0000
   6.000   0.8246   0.01227   0.00540  -0.0278   0.0255   1.0000
