  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 553 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2246   0.00966   0.00333  -0.1042   0.6586   0.4897
  -1.750   0.2525   0.00961   0.00329  -0.1042   0.6515   0.4922
  -1.500   0.2805   0.00963   0.00326  -0.1043   0.6446   0.4949
  -1.250   0.3086   0.00964   0.00325  -0.1044   0.6378   0.4978
  -1.000   0.3366   0.00966   0.00322  -0.1044   0.6308   0.5006
  -0.750   0.3648   0.00970   0.00319  -0.1046   0.6245   0.5032
  -0.500   0.3927   0.00967   0.00316  -0.1046   0.6175   0.5059
  -0.250   0.4205   0.00971   0.00316  -0.1047   0.6113   0.5087
   0.000   0.4483   0.00971   0.00318  -0.1047   0.6044   0.5116
   0.250   0.4762   0.00978   0.00319  -0.1047   0.5982   0.5147
   0.500   0.5041   0.00981   0.00321  -0.1048   0.5917   0.5177
   0.750   0.5319   0.00985   0.00321  -0.1049   0.5852   0.5204
   1.000   0.5595   0.00987   0.00325  -0.1049   0.5794   0.5233
   1.250   0.5871   0.00990   0.00330  -0.1049   0.5730   0.5265
   1.500   0.6147   0.01000   0.00335  -0.1049   0.5671   0.5300
   1.750   0.6424   0.01004   0.00340  -0.1050   0.5608   0.5334
   2.000   0.6698   0.01009   0.00344  -0.1050   0.5549   0.5365
   2.250   0.6971   0.01015   0.00352  -0.1049   0.5492   0.5397
   2.500   0.7244   0.01020   0.00360  -0.1049   0.5430   0.5431
   2.750   0.7516   0.01032   0.00368  -0.1049   0.5373   0.5470
   3.000   0.7790   0.01039   0.00377  -0.1049   0.5313   0.5509
   3.250   0.8057   0.01043   0.00385  -0.1047   0.5251   0.5546
   3.500   0.8325   0.01054   0.00397  -0.1046   0.5194   0.5585
   3.750   0.8593   0.01060   0.00407  -0.1045   0.5131   0.5627
   4.000   0.8860   0.01075   0.00417  -0.1044   0.5074   0.5668
   4.250   0.9125   0.01079   0.00431  -0.1042   0.5015   0.5712
   4.500   0.9388   0.01089   0.00444  -0.1040   0.4955   0.5760
   4.750   0.9650   0.01104   0.00458  -0.1039   0.4897   0.5812
   5.000   0.9909   0.01109   0.00471  -0.1036   0.4830   0.5859
   5.500   1.0420   0.01133   0.00502  -0.1029   0.4702   0.5969
   5.750   1.0669   0.01146   0.00518  -0.1025   0.4637   0.6024
   6.000   1.0920   0.01158   0.00536  -0.1021   0.4571   0.6091
