  
       XFOIL         Version 6.99
  
 Calculated polar for: AG16                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0028   0.00662   0.00167  -0.0521   0.9863   0.3621
  -1.750   0.0399   0.00640   0.00158  -0.0541   0.9770   0.4089
  -1.500   0.0755   0.00618   0.00150  -0.0556   0.9646   0.4604
  -1.250   0.1082   0.00598   0.00143  -0.0565   0.9482   0.5148
  -1.000   0.1369   0.00580   0.00138  -0.0563   0.9267   0.5674
  -0.750   0.1627   0.00562   0.00134  -0.0555   0.9018   0.6259
  -0.500   0.1873   0.00544   0.00131  -0.0544   0.8745   0.6957
  -0.250   0.2098   0.00517   0.00129  -0.0527   0.8459   0.7972
   0.000   0.2356   0.00485   0.00120  -0.0514   0.8168   1.0000
   0.250   0.2623   0.00498   0.00117  -0.0509   0.7864   1.0000
   0.500   0.2892   0.00512   0.00115  -0.0505   0.7552   1.0000
   0.750   0.3163   0.00528   0.00114  -0.0501   0.7250   1.0000
   1.000   0.3435   0.00544   0.00116  -0.0498   0.6944   1.0000
   1.250   0.3708   0.00561   0.00118  -0.0495   0.6636   1.0000
   1.500   0.3980   0.00579   0.00123  -0.0493   0.6333   1.0000
   1.750   0.4254   0.00597   0.00128  -0.0491   0.6028   1.0000
   2.000   0.4528   0.00616   0.00134  -0.0489   0.5720   1.0000
   2.250   0.4802   0.00636   0.00142  -0.0487   0.5416   1.0000
   2.500   0.5076   0.00657   0.00153  -0.0486   0.5104   1.0000
   2.750   0.5349   0.00679   0.00163  -0.0484   0.4793   1.0000
   3.000   0.5622   0.00703   0.00175  -0.0483   0.4477   1.0000
   3.250   0.5894   0.00728   0.00189  -0.0481   0.4153   1.0000
   3.500   0.6165   0.00755   0.00206  -0.0480   0.3820   1.0000
   3.750   0.6436   0.00784   0.00224  -0.0478   0.3495   1.0000
   4.000   0.6706   0.00814   0.00243  -0.0477   0.3165   1.0000
   4.500   0.7243   0.00882   0.00290  -0.0474   0.2525   1.0000
   4.750   0.7509   0.00919   0.00316  -0.0473   0.2214   1.0000
   5.000   0.7776   0.00958   0.00345  -0.0471   0.1931   1.0000
   5.250   0.8040   0.00998   0.00376  -0.0470   0.1646   1.0000
   5.500   0.8302   0.01043   0.00410  -0.0468   0.1353   1.0000
   5.750   0.8562   0.01093   0.00451  -0.0466   0.1075   1.0000
   6.000   0.8820   0.01147   0.00495  -0.0464   0.0826   1.0000
