  
       XFOIL         Version 6.99
  
 Calculated polar for: OAF095 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2957   0.00813   0.00240  -0.1269   0.8335   0.2748
  -1.750   0.3247   0.00807   0.00236  -0.1270   0.8265   0.2916
  -1.500   0.3540   0.00802   0.00234  -0.1271   0.8184   0.3081
  -1.250   0.3831   0.00799   0.00232  -0.1272   0.8110   0.3248
  -1.000   0.4123   0.00795   0.00232  -0.1273   0.8028   0.3418
  -0.750   0.4415   0.00794   0.00232  -0.1274   0.7946   0.3582
  -0.500   0.4705   0.00793   0.00232  -0.1274   0.7866   0.3753
  -0.250   0.4998   0.00792   0.00234  -0.1275   0.7776   0.3923
   0.000   0.5286   0.00793   0.00234  -0.1275   0.7683   0.4087
   0.250   0.5577   0.00792   0.00237  -0.1276   0.7583   0.4251
   0.500   0.5869   0.00791   0.00241  -0.1277   0.7490   0.4417
   0.750   0.6158   0.00794   0.00244  -0.1277   0.7399   0.4582
   1.000   0.6449   0.00794   0.00248  -0.1278   0.7288   0.4759
   1.250   0.6737   0.00795   0.00252  -0.1278   0.7155   0.4959
   1.500   0.7025   0.00795   0.00257  -0.1278   0.7017   0.5181
   1.750   0.7314   0.00796   0.00264  -0.1279   0.6885   0.5434
   2.000   0.7603   0.00797   0.00271  -0.1279   0.6745   0.5741
   2.250   0.7891   0.00795   0.00280  -0.1280   0.6590   0.6187
   2.500   0.8175   0.00783   0.00293  -0.1279   0.6417   0.7135
   2.750   0.8362   0.00737   0.00290  -0.1255   0.6253   1.0000
   3.000   0.8648   0.00751   0.00299  -0.1255   0.6063   1.0000
   3.250   0.8932   0.00769   0.00310  -0.1254   0.5848   1.0000
   3.500   0.9213   0.00790   0.00322  -0.1254   0.5606   1.0000
   3.750   0.9492   0.00815   0.00336  -0.1253   0.5318   1.0000
   4.000   0.9765   0.00847   0.00354  -0.1251   0.4966   1.0000
   4.250   1.0031   0.00891   0.00377  -0.1249   0.4494   1.0000
   4.500   1.0282   0.00960   0.00410  -0.1246   0.3729   1.0000
   4.750   1.0518   0.01058   0.00462  -0.1242   0.2850   1.0000
   5.000   1.0753   0.01153   0.00516  -0.1238   0.2117   1.0000
   5.250   1.0992   0.01237   0.00568  -0.1234   0.1558   1.0000
   5.500   1.1232   0.01313   0.00620  -0.1229   0.1143   1.0000
   5.750   1.1474   0.01384   0.00673  -0.1224   0.0863   1.0000
   6.000   1.1721   0.01443   0.00723  -0.1219   0.0700   1.0000
