  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 83-159                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1969   0.00948   0.00485  -0.0825   0.7054   0.7895
  -1.750   0.2242   0.00991   0.00522  -0.0820   0.7038   0.7991
  -1.500   0.2500   0.01037   0.00567  -0.0811   0.7018   0.8084
  -1.250   0.2750   0.01079   0.00609  -0.0801   0.6994   0.8188
  -1.000   0.2991   0.01122   0.00651  -0.0788   0.6972   0.8271
  -0.750   0.3241   0.01145   0.00672  -0.0779   0.6951   0.8334
  -0.500   0.3496   0.01164   0.00687  -0.0771   0.6931   0.8387
  -0.250   0.3778   0.01173   0.00688  -0.0773   0.6914   0.8447
   0.000   0.4035   0.01184   0.00695  -0.0767   0.6897   0.8475
   0.250   0.4285   0.01191   0.00703  -0.0762   0.6873   0.8514
   0.500   0.4576   0.01196   0.00706  -0.0770   0.6848   0.8563
   0.750   0.4829   0.01191   0.00701  -0.0766   0.6825   0.8583
   1.000   0.5093   0.01189   0.00696  -0.0764   0.6803   0.8602
   1.250   0.5373   0.01186   0.00691  -0.0766   0.6784   0.8624
   1.500   0.5665   0.01188   0.00687  -0.0772   0.6765   0.8646
   1.750   0.5941   0.01190   0.00691  -0.0776   0.6738   0.8673
   2.000   0.6230   0.01191   0.00692  -0.0784   0.6709   0.8698
   2.250   0.6488   0.01181   0.00684  -0.0782   0.6681   0.8712
   2.500   0.6762   0.01175   0.00676  -0.0783   0.6656   0.8727
   2.750   0.7049   0.01172   0.00670  -0.0787   0.6634   0.8742
   3.000   0.7312   0.01172   0.00673  -0.0788   0.6602   0.8760
   3.250   0.7579   0.01169   0.00674  -0.0789   0.6565   0.8779
   3.500   0.7871   0.01163   0.00668  -0.0796   0.6531   0.8797
   3.750   0.8180   0.01160   0.00661  -0.0806   0.6503   0.8811
   4.000   0.8465   0.01163   0.00668  -0.0813   0.6469   0.8827
   4.250   0.8711   0.01155   0.00667  -0.0809   0.6431   0.8840
   4.500   0.8982   0.01149   0.00662  -0.0811   0.6396   0.8851
   4.750   0.9270   0.01144   0.00657  -0.0816   0.6366   0.8862
   5.000   0.9522   0.01144   0.00665  -0.0814   0.6325   0.8876
   5.250   0.9784   0.01142   0.00669  -0.0815   0.6282   0.8891
   5.500   1.0069   0.01138   0.00666  -0.0820   0.6243   0.8904
   5.750   1.0339   0.01139   0.00672  -0.0822   0.6197   0.8916
   6.000   1.0601   0.01136   0.00676  -0.0824   0.6140   0.8928
