  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 83  13.29%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2276   0.01148   0.00378  -0.0648   0.4469   0.0273
  -1.750   0.2568   0.01129   0.00354  -0.0648   0.4392   0.0295
  -1.500   0.2861   0.01109   0.00330  -0.0648   0.4311   0.0337
  -1.250   0.3154   0.01080   0.00304  -0.0648   0.4236   0.0513
  -1.000   0.3444   0.01041   0.00292  -0.0650   0.4159   0.1273
  -0.750   0.3733   0.01029   0.00288  -0.0650   0.4091   0.1744
  -0.500   0.4023   0.01012   0.00288  -0.0651   0.4021   0.2316
  -0.250   0.4310   0.01003   0.00289  -0.0652   0.3956   0.2936
   0.000   0.4598   0.00985   0.00292  -0.0653   0.3893   0.3669
   0.250   0.4882   0.00968   0.00297  -0.0654   0.3828   0.4623
   0.500   0.5161   0.00947   0.00306  -0.0653   0.3770   0.5769
   0.750   0.5430   0.00921   0.00314  -0.0649   0.3712   0.7004
   1.000   0.5632   0.00874   0.00318  -0.0626   0.3663   0.9032
   1.250   0.5987   0.00881   0.00319  -0.0639   0.3610   1.0000
   1.500   0.6278   0.00893   0.00324  -0.0640   0.3559   1.0000
   1.750   0.6566   0.00910   0.00329  -0.0640   0.3509   1.0000
   2.000   0.6854   0.00927   0.00338  -0.0640   0.3463   1.0000
   2.250   0.7143   0.00939   0.00345  -0.0640   0.3418   1.0000
   2.500   0.7430   0.00956   0.00354  -0.0641   0.3375   1.0000
   2.750   0.7712   0.00981   0.00368  -0.0640   0.3332   1.0000
   3.000   0.8001   0.00993   0.00379  -0.0641   0.3299   1.0000
   3.250   0.8287   0.01007   0.00390  -0.0641   0.3260   1.0000
   3.500   0.8571   0.01026   0.00402  -0.0641   0.3221   1.0000
   3.750   0.8849   0.01055   0.00421  -0.0641   0.3182   1.0000
   4.000   0.9135   0.01068   0.00434  -0.0641   0.3155   1.0000
   4.250   0.9418   0.01084   0.00450  -0.0641   0.3123   1.0000
   4.500   0.9700   0.01102   0.00465  -0.0641   0.3091   1.0000
   4.750   0.9977   0.01126   0.00483  -0.0641   0.3058   1.0000
   5.000   1.0253   0.01155   0.00506  -0.0641   0.3026   1.0000
   5.250   1.0534   0.01170   0.00524  -0.0641   0.3000   1.0000
   5.500   1.0813   0.01189   0.00543  -0.0641   0.2972   1.0000
   5.750   1.1091   0.01210   0.00563  -0.0641   0.2944   1.0000
   6.000   1.1363   0.01235   0.00584  -0.0640   0.2914   1.0000
