  
       XFOIL         Version 6.99
  
 Calculated polar for: S4110                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1937   0.00772   0.00205  -0.0946   0.8874   0.1827
  -1.750   0.2209   0.00741   0.00193  -0.0945   0.8790   0.2530
  -1.500   0.2471   0.00707   0.00186  -0.0942   0.8688   0.3458
  -1.250   0.2735   0.00674   0.00182  -0.0939   0.8588   0.4506
  -1.000   0.2999   0.00647   0.00179  -0.0935   0.8493   0.5467
  -0.750   0.3256   0.00620   0.00178  -0.0928   0.8391   0.6462
  -0.500   0.3499   0.00593   0.00180  -0.0918   0.8281   0.7464
  -0.250   0.3717   0.00569   0.00182  -0.0899   0.8167   0.8475
   0.000   0.3998   0.00549   0.00175  -0.0892   0.8055   0.9593
   0.250   0.4356   0.00549   0.00167  -0.0908   0.7938   1.0000
   0.500   0.4625   0.00556   0.00165  -0.0904   0.7814   1.0000
   0.750   0.4893   0.00562   0.00163  -0.0900   0.7680   1.0000
   1.000   0.5161   0.00570   0.00163  -0.0896   0.7537   1.0000
   1.250   0.5428   0.00578   0.00163  -0.0892   0.7384   1.0000
   1.500   0.5695   0.00587   0.00165  -0.0888   0.7219   1.0000
   1.750   0.5959   0.00597   0.00167  -0.0883   0.7038   1.0000
   2.000   0.6223   0.00609   0.00171  -0.0879   0.6842   1.0000
   2.250   0.6484   0.00624   0.00176  -0.0873   0.6622   1.0000
   2.500   0.6745   0.00639   0.00182  -0.0869   0.6389   1.0000
   2.750   0.7004   0.00656   0.00190  -0.0863   0.6144   1.0000
   3.000   0.7259   0.00677   0.00199  -0.0858   0.5857   1.0000
   3.250   0.7511   0.00701   0.00211  -0.0852   0.5554   1.0000
   3.500   0.7760   0.00728   0.00225  -0.0845   0.5227   1.0000
   3.750   0.8005   0.00760   0.00241  -0.0838   0.4850   1.0000
   4.000   0.8249   0.00794   0.00260  -0.0832   0.4474   1.0000
   4.250   0.8490   0.00833   0.00281  -0.0825   0.4070   1.0000
   4.500   0.8729   0.00874   0.00305  -0.0818   0.3669   1.0000
   4.750   0.8967   0.00918   0.00331  -0.0812   0.3287   1.0000
   5.000   0.9204   0.00963   0.00360  -0.0805   0.2923   1.0000
   5.250   0.9444   0.01007   0.00389  -0.0799   0.2589   1.0000
   5.500   0.9680   0.01054   0.00421  -0.0792   0.2274   1.0000
   5.750   0.9919   0.01099   0.00453  -0.0786   0.2007   1.0000
   6.000   1.0160   0.01141   0.00488  -0.0780   0.1789   1.0000
