  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 361 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1406   0.00699   0.00235   0.0002   0.6805   0.7424
  -1.750  -0.1153   0.00700   0.00235   0.0011   0.6740   0.7739
  -1.250  -0.0625   0.00705   0.00235   0.0022   0.6608   0.8123
  -1.000  -0.0359   0.00707   0.00237   0.0028   0.6544   0.8279
  -0.750  -0.0101   0.00714   0.00243   0.0036   0.6484   0.8464
  -0.500   0.0158   0.00722   0.00250   0.0044   0.6427   0.8624
  -0.250   0.0419   0.00727   0.00256   0.0051   0.6366   0.8753
   0.000   0.0677   0.00736   0.00258   0.0058   0.6310   0.8868
   0.250   0.0956   0.00741   0.00264   0.0061   0.6253   0.8948
   0.500   0.1219   0.00744   0.00265   0.0066   0.6190   0.9033
   0.750   0.1502   0.00751   0.00268   0.0068   0.6124   0.9092
   1.000   0.1767   0.00752   0.00266   0.0072   0.6042   0.9161
   1.250   0.2052   0.00756   0.00267   0.0072   0.5957   0.9208
   1.500   0.2336   0.00760   0.00266   0.0072   0.5860   0.9260
   1.750   0.2596   0.00761   0.00266   0.0077   0.5763   0.9326
   2.000   0.2904   0.00769   0.00269   0.0072   0.5681   0.9362
   2.250   0.3208   0.00773   0.00274   0.0068   0.5596   0.9408
   2.500   0.3471   0.00780   0.00277   0.0071   0.5525   0.9471
   2.750   0.3808   0.00786   0.00284   0.0060   0.5435   0.9498
   3.000   0.4140   0.00794   0.00291   0.0049   0.5338   0.9530
   3.500   0.4754   0.00809   0.00303   0.0037   0.5131   0.9617
   3.750   0.5113   0.00818   0.00310   0.0019   0.4993   0.9635
   4.000   0.5475   0.00828   0.00318   0.0000   0.4845   0.9655
   4.250   0.5819   0.00840   0.00326  -0.0015   0.4656   0.9683
   4.500   0.6100   0.00855   0.00335  -0.0016   0.4409   0.9736
   4.750   0.6458   0.00878   0.00347  -0.0036   0.4061   0.9752
   5.000   0.6791   0.00919   0.00366  -0.0052   0.3536   0.9776
   5.250   0.7092   0.00978   0.00396  -0.0063   0.2925   0.9812
   5.500   0.7377   0.01035   0.00431  -0.0070   0.2443   0.9855
   5.750   0.7711   0.01090   0.00465  -0.0088   0.2053   0.9878
   6.000   0.8036   0.01138   0.00498  -0.0104   0.1778   0.9907
