  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 49 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0653   0.00817   0.00223  -0.0329   0.9816   0.1363
  -1.750  -0.0288   0.00734   0.00202  -0.0353   0.9772   0.3027
  -1.500   0.0021   0.00614   0.00185  -0.0365   0.9698   0.5998
  -1.250   0.0224   0.00529   0.00190  -0.0342   0.9596   0.8529
  -1.000   0.0458   0.00516   0.00190  -0.0323   0.9492   0.9296
  -0.750   0.0794   0.00513   0.00183  -0.0330   0.9398   0.9649
  -0.500   0.1167   0.00511   0.00175  -0.0348   0.9293   0.9842
  -0.250   0.1552   0.00509   0.00166  -0.0369   0.9160   0.9962
   0.000   0.1844   0.00506   0.00153  -0.0369   0.8924   1.0000
   0.250   0.2074   0.00506   0.00139  -0.0356   0.8593   1.0000
   0.500   0.2304   0.00513   0.00126  -0.0342   0.8128   1.0000
   0.750   0.2540   0.00531   0.00117  -0.0331   0.7560   1.0000
   1.000   0.2783   0.00553   0.00114  -0.0322   0.7015   1.0000
   1.250   0.3034   0.00575   0.00114  -0.0316   0.6560   1.0000
   1.500   0.3288   0.00597   0.00117  -0.0312   0.6154   1.0000
   1.750   0.3545   0.00619   0.00122  -0.0308   0.5782   1.0000
   2.000   0.3804   0.00641   0.00129  -0.0304   0.5439   1.0000
   2.250   0.4065   0.00663   0.00137  -0.0301   0.5089   1.0000
   2.500   0.4323   0.00690   0.00146  -0.0298   0.4625   1.0000
   2.750   0.4579   0.00726   0.00157  -0.0296   0.3966   1.0000
   3.000   0.4826   0.00783   0.00175  -0.0293   0.3085   1.0000
   3.250   0.5062   0.00869   0.00205  -0.0289   0.1854   1.0000
   3.500   0.5297   0.00965   0.00248  -0.0286   0.0751   1.0000
   3.750   0.5562   0.00998   0.00281  -0.0284   0.0681   1.0000
   4.000   0.5829   0.01024   0.00311  -0.0282   0.0659   1.0000
   4.250   0.6095   0.01052   0.00344  -0.0280   0.0645   1.0000
   4.500   0.6359   0.01084   0.00381  -0.0278   0.0632   1.0000
   4.750   0.6622   0.01118   0.00421  -0.0276   0.0619   1.0000
   5.000   0.6882   0.01157   0.00465  -0.0274   0.0606   1.0000
   5.250   0.7136   0.01207   0.00518  -0.0271   0.0578   1.0000
   5.500   0.7384   0.01265   0.00583  -0.0267   0.0535   1.0000
   5.750   0.7650   0.01286   0.00610  -0.0266   0.0502   1.0000
   6.000   0.7912   0.01313   0.00640  -0.0265   0.0461   1.0000
