  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 41 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2799   0.00985   0.00390  -0.1064   0.8656   0.0426
  -1.750   0.3058   0.00930   0.00327  -0.1057   0.8535   0.0430
  -1.500   0.3317   0.00889   0.00278  -0.1050   0.8405   0.0435
  -1.250   0.3576   0.00859   0.00242  -0.1044   0.8263   0.0441
  -1.000   0.3836   0.00838   0.00214  -0.1038   0.8107   0.0446
  -0.750   0.4096   0.00824   0.00191  -0.1031   0.7931   0.0450
  -0.500   0.4355   0.00813   0.00172  -0.1025   0.7736   0.0463
  -0.250   0.4613   0.00809   0.00158  -0.1018   0.7532   0.0473
   0.000   0.4871   0.00809   0.00146  -0.1011   0.7308   0.0478
   0.250   0.5127   0.00812   0.00138  -0.1005   0.7084   0.0487
   0.500   0.5382   0.00818   0.00132  -0.0998   0.6855   0.0510
   0.750   0.5635   0.00813   0.00130  -0.0991   0.6619   0.0909
   1.000   0.5886   0.00811   0.00141  -0.0985   0.6394   0.1714
   1.250   0.6140   0.00824   0.00148  -0.0979   0.6172   0.1966
   1.500   0.6395   0.00833   0.00155  -0.0974   0.5966   0.2174
   1.750   0.6650   0.00842   0.00160  -0.0969   0.5779   0.2334
   2.250   0.7108   0.00776   0.00191  -0.0952   0.5464   0.6626
   2.500   0.7557   0.00731   0.00200  -0.0990   0.5295   1.0000
   2.750   0.7814   0.00749   0.00210  -0.0985   0.5149   1.0000
   3.000   0.8070   0.00767   0.00222  -0.0980   0.5008   1.0000
   3.250   0.8327   0.00784   0.00234  -0.0975   0.4876   1.0000
   3.500   0.8583   0.00802   0.00247  -0.0970   0.4740   1.0000
   3.750   0.8839   0.00820   0.00262  -0.0965   0.4602   1.0000
   4.000   0.9094   0.00838   0.00277  -0.0960   0.4467   1.0000
   4.250   0.9349   0.00857   0.00293  -0.0955   0.4336   1.0000
   4.500   0.9603   0.00877   0.00311  -0.0950   0.4218   1.0000
   4.750   0.9855   0.00897   0.00330  -0.0944   0.4071   1.0000
   5.000   1.0104   0.00919   0.00348  -0.0938   0.3874   1.0000
   5.250   1.0346   0.00947   0.00369  -0.0932   0.3651   1.0000
   5.500   1.0584   0.00978   0.00393  -0.0925   0.3406   1.0000
   5.750   1.0824   0.01011   0.00419  -0.0918   0.3153   1.0000
   6.000   1.1054   0.01051   0.00449  -0.0909   0.2834   1.0000
