  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 297 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2203   0.00717   0.00279  -0.0013   0.8485   0.7512
  -1.750  -0.1929   0.00721   0.00281  -0.0011   0.8444   0.7611
  -1.500  -0.1655   0.00726   0.00285  -0.0008   0.8408   0.7699
  -1.250  -0.1377   0.00729   0.00285  -0.0008   0.8358   0.7785
  -1.000  -0.1103   0.00732   0.00287  -0.0006   0.8312   0.7857
  -0.750  -0.0827   0.00735   0.00288  -0.0004   0.8268   0.7925
  -0.500  -0.0551   0.00736   0.00291  -0.0003   0.8213   0.7992
  -0.250  -0.0276   0.00737   0.00289  -0.0001   0.8167   0.8053
   0.000   0.0000   0.00738   0.00292  -0.0000   0.8110   0.8111
   0.250   0.0276   0.00737   0.00289   0.0001   0.8053   0.8167
   0.500   0.0551   0.00736   0.00291   0.0003   0.7992   0.8213
   0.750   0.0828   0.00735   0.00288   0.0004   0.7925   0.8268
   1.000   0.1103   0.00732   0.00287   0.0006   0.7857   0.8312
   1.250   0.1378   0.00729   0.00285   0.0008   0.7785   0.8358
   1.500   0.1655   0.00726   0.00285   0.0008   0.7699   0.8408
   1.750   0.1929   0.00721   0.00282   0.0011   0.7611   0.8445
   2.000   0.2203   0.00717   0.00279   0.0013   0.7512   0.8485
   2.250   0.2480   0.00713   0.00278   0.0013   0.7396   0.8530
   2.500   0.2754   0.00708   0.00277   0.0015   0.7267   0.8565
   2.750   0.3026   0.00706   0.00276   0.0017   0.7114   0.8602
   3.000   0.3298   0.00705   0.00277   0.0019   0.6909   0.8643
   3.250   0.3566   0.00707   0.00276   0.0022   0.6631   0.8681
   3.500   0.3822   0.00717   0.00279   0.0027   0.6258   0.8715
   3.750   0.4072   0.00737   0.00286   0.0033   0.5811   0.8754
   4.000   0.4315   0.00769   0.00298   0.0038   0.5227   0.8797
   4.250   0.4537   0.00814   0.00317   0.0047   0.4486   0.8832
   4.500   0.4752   0.00869   0.00344   0.0055   0.3678   0.8874
   4.750   0.4974   0.00927   0.00371   0.0062   0.2930   0.8919
   5.000   0.5190   0.00983   0.00401   0.0069   0.2246   0.8959
   5.250   0.5411   0.01035   0.00432   0.0076   0.1712   0.9003
   5.500   0.5640   0.01086   0.00466   0.0082   0.1271   0.9052
   5.750   0.5856   0.01137   0.00502   0.0090   0.0880   0.9097
   6.000   0.6068   0.01196   0.00545   0.0099   0.0556   0.9151
