  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 2.0/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0532   0.00716   0.00230  -0.0605   0.7973   0.6194
  -1.750   0.0807   0.00715   0.00227  -0.0603   0.7901   0.6359
  -1.500   0.1082   0.00715   0.00224  -0.0600   0.7822   0.6520
  -1.250   0.1356   0.00714   0.00222  -0.0598   0.7735   0.6650
  -1.000   0.1632   0.00715   0.00219  -0.0595   0.7664   0.6769
  -0.750   0.1908   0.00714   0.00219  -0.0593   0.7581   0.6884
  -0.500   0.2185   0.00717   0.00218  -0.0592   0.7508   0.6991
  -0.250   0.2461   0.00717   0.00217  -0.0590   0.7425   0.7089
   0.000   0.2736   0.00718   0.00218  -0.0587   0.7347   0.7187
   0.250   0.3010   0.00720   0.00218  -0.0585   0.7262   0.7296
   0.500   0.3286   0.00721   0.00219  -0.0583   0.7167   0.7390
   0.750   0.3561   0.00721   0.00219  -0.0581   0.7081   0.7453
   1.250   0.4115   0.00724   0.00221  -0.0579   0.6905   0.7593
   1.750   0.4664   0.00729   0.00226  -0.0575   0.6721   0.7740
   2.000   0.4938   0.00731   0.00229  -0.0574   0.6619   0.7820
   2.250   0.5208   0.00734   0.00233  -0.0571   0.6509   0.7897
   2.500   0.5478   0.00738   0.00238  -0.0569   0.6395   0.7980
   2.750   0.5746   0.00742   0.00243  -0.0566   0.6272   0.8070
   3.000   0.6010   0.00745   0.00248  -0.0562   0.6129   0.8159
   3.250   0.6273   0.00750   0.00255  -0.0558   0.5966   0.8257
   3.500   0.6530   0.00758   0.00262  -0.0553   0.5774   0.8366
   3.750   0.6779   0.00767   0.00269  -0.0547   0.5537   0.8484
   4.000   0.7018   0.00780   0.00279  -0.0538   0.5245   0.8619
   4.250   0.7243   0.00798   0.00291  -0.0527   0.4894   0.8789
   4.500   0.7455   0.00823   0.00307  -0.0514   0.4469   0.9047
   4.750   0.7759   0.00864   0.00334  -0.0522   0.3918   0.9544
   5.000   0.8076   0.00923   0.00364  -0.0536   0.3335   1.0000
   5.500   0.8538   0.01008   0.00420  -0.0524   0.2789   1.0000
   5.750   0.8779   0.01041   0.00448  -0.0519   0.2643   1.0000
   6.000   0.9021   0.01073   0.00475  -0.0514   0.2516   1.0000
