  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0518 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1692   0.00936   0.00471  -0.1035   0.8245   0.6076
  -1.750   0.1978   0.00945   0.00479  -0.1031   0.8114   0.6125
  -1.500   0.2282   0.00957   0.00484  -0.1033   0.7985   0.6180
  -1.000   0.2868   0.00966   0.00492  -0.1031   0.7769   0.6254
  -0.750   0.3158   0.00977   0.00498  -0.1030   0.7678   0.6284
  -0.500   0.3447   0.00990   0.00512  -0.1028   0.7552   0.6329
  -0.250   0.3752   0.01001   0.00519  -0.1030   0.7434   0.6373
   0.000   0.4064   0.01009   0.00518  -0.1035   0.7311   0.6398
   0.250   0.4369   0.00998   0.00507  -0.1039   0.7180   0.6417
   0.500   0.4666   0.00997   0.00503  -0.1040   0.7053   0.6431
   0.750   0.4960   0.01000   0.00502  -0.1041   0.6910   0.6446
   1.000   0.5253   0.01005   0.00503  -0.1042   0.6734   0.6460
   1.250   0.5545   0.01011   0.00505  -0.1042   0.6528   0.6475
   1.500   0.5832   0.01022   0.00507  -0.1042   0.6274   0.6491
   1.750   0.6113   0.01038   0.00511  -0.1041   0.5928   0.6507
   2.000   0.6370   0.01072   0.00518  -0.1035   0.5346   0.6525
   2.250   0.6589   0.01142   0.00542  -0.1025   0.4399   0.6545
   2.500   0.6811   0.01219   0.00575  -0.1016   0.3571   0.6566
   2.750   0.7055   0.01282   0.00605  -0.1011   0.2975   0.6586
   3.000   0.7309   0.01335   0.00632  -0.1008   0.2515   0.6601
   3.250   0.7561   0.01373   0.00651  -0.1004   0.2147   0.6620
   3.500   0.7813   0.01413   0.00676  -0.1000   0.1874   0.6635
   3.750   0.8069   0.01449   0.00702  -0.0995   0.1685   0.6649
   4.000   0.8327   0.01483   0.00729  -0.0991   0.1534   0.6664
   4.250   0.8584   0.01517   0.00756  -0.0987   0.1415   0.6680
   4.750   0.9101   0.01583   0.00812  -0.0979   0.1244   0.6714
   5.000   0.9355   0.01618   0.00843  -0.0974   0.1182   0.6732
   5.250   0.9612   0.01651   0.00873  -0.0970   0.1130   0.6751
   5.500   0.9861   0.01690   0.00908  -0.0965   0.1085   0.6769
   5.750   1.0118   0.01722   0.00939  -0.0961   0.1047   0.6788
