  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65-206                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0567   0.00846   0.00222  -0.0411   0.9795   0.0346
  -1.750  -0.0221   0.00812   0.00180  -0.0427   0.9751   0.0435
  -1.500   0.0063   0.00559   0.00151  -0.0444   0.9712   0.6884
  -1.250   0.0361   0.00532   0.00153  -0.0446   0.9654   0.7835
  -1.000   0.0640   0.00517   0.00158  -0.0441   0.9593   0.8530
  -0.750   0.0877   0.00512   0.00162  -0.0427   0.9505   0.8933
  -0.500   0.1114   0.00509   0.00160  -0.0413   0.9418   0.9193
  -0.250   0.1351   0.00504   0.00156  -0.0400   0.9332   0.9380
   0.000   0.1601   0.00499   0.00150  -0.0391   0.9233   0.9522
   0.250   0.1888   0.00495   0.00144  -0.0391   0.9138   0.9656
   0.500   0.2222   0.00492   0.00141  -0.0403   0.9053   0.9766
   0.750   0.2582   0.00490   0.00137  -0.0421   0.8967   0.9862
   1.000   0.2946   0.00488   0.00135  -0.0440   0.8849   0.9964
   1.250   0.3189   0.00489   0.00129  -0.0431   0.8594   1.0000
   1.500   0.3393   0.00497   0.00121  -0.0411   0.8096   1.0000
   1.750   0.3611   0.00518   0.00115  -0.0396   0.7405   1.0000
   2.000   0.3843   0.00550   0.00119  -0.0386   0.6647   1.0000
   2.250   0.4026   0.00655   0.00135  -0.0370   0.4433   1.0000
   2.500   0.4173   0.00898   0.00212  -0.0357   0.0379   1.0000
   2.750   0.4437   0.00945   0.00271  -0.0354   0.0309   1.0000
   3.000   0.4697   0.00997   0.00331  -0.0351   0.0292   1.0000
   3.250   0.4955   0.01049   0.00386  -0.0348   0.0265   1.0000
   3.500   0.5201   0.01130   0.00474  -0.0343   0.0247   1.0000
   3.750   0.5427   0.01288   0.00641  -0.0333   0.0223   1.0000
   4.000   0.5699   0.01313   0.00674  -0.0332   0.0190   1.0000
   4.250   0.5953   0.01429   0.00799  -0.0325   0.0160   1.0000
   4.500   0.6204   0.01568   0.00951  -0.0320   0.0133   1.0000
   4.750   0.6451   0.01814   0.01227  -0.0311   0.0107   1.0000
   5.000   0.6709   0.02053   0.01498  -0.0300   0.0097   1.0000
   5.250   0.6940   0.02442   0.01934  -0.0285   0.0100   1.0000
