  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 2.0/9 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0631   0.00638   0.00196  -0.0644   0.8774   0.6179
  -1.750   0.0898   0.00633   0.00191  -0.0639   0.8698   0.6474
  -1.500   0.1162   0.00629   0.00190  -0.0634   0.8612   0.6777
  -1.250   0.1427   0.00626   0.00187  -0.0629   0.8519   0.7020
  -1.000   0.1690   0.00624   0.00185  -0.0623   0.8423   0.7246
  -0.750   0.1953   0.00622   0.00183  -0.0617   0.8328   0.7468
  -0.500   0.2218   0.00621   0.00181  -0.0612   0.8228   0.7655
  -0.250   0.2482   0.00618   0.00180  -0.0607   0.8132   0.7827
   0.000   0.2746   0.00616   0.00178  -0.0602   0.8035   0.7990
   0.250   0.3014   0.00613   0.00174  -0.0598   0.7931   0.8110
   0.500   0.3282   0.00611   0.00172  -0.0594   0.7820   0.8226
   0.750   0.3550   0.00608   0.00170  -0.0591   0.7711   0.8352
   1.000   0.3815   0.00605   0.00169  -0.0586   0.7604   0.8488
   1.250   0.4077   0.00602   0.00169  -0.0581   0.7492   0.8645
   1.500   0.4334   0.00598   0.00169  -0.0575   0.7372   0.8843
   1.750   0.4589   0.00592   0.00169  -0.0567   0.7246   0.9120
   2.000   0.4933   0.00588   0.00170  -0.0580   0.7101   0.9578
   2.250   0.5310   0.00593   0.00172  -0.0602   0.6936   1.0000
   2.500   0.5578   0.00604   0.00176  -0.0600   0.6765   1.0000
   2.750   0.5846   0.00615   0.00182  -0.0598   0.6565   1.0000
   3.000   0.6109   0.00629   0.00190  -0.0595   0.6334   1.0000
   3.250   0.6366   0.00648   0.00199  -0.0591   0.6023   1.0000
   3.500   0.6608   0.00678   0.00208  -0.0584   0.5515   1.0000
   3.750   0.6834   0.00725   0.00225  -0.0575   0.4822   1.0000
   4.000   0.7068   0.00772   0.00246  -0.0568   0.4229   1.0000
   4.250   0.7307   0.00818   0.00273  -0.0562   0.3717   1.0000
   4.500   0.7543   0.00867   0.00300  -0.0557   0.3195   1.0000
   4.750   0.7780   0.00918   0.00330  -0.0551   0.2771   1.0000
   5.000   0.8019   0.00966   0.00361  -0.0547   0.2395   1.0000
   5.250   0.8262   0.01010   0.00390  -0.0542   0.2044   1.0000
   5.500   0.8506   0.01053   0.00422  -0.0538   0.1721   1.0000
   5.750   0.8732   0.01116   0.00460  -0.0532   0.1226   1.0000
   6.000   0.8950   0.01191   0.00510  -0.0525   0.0787   1.0000
