  
       XFOIL         Version 6.99
  
 Calculated polar for: E205  (10.48%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0534   0.00890   0.00207  -0.0486   0.6525   0.1949
  -1.750   0.0786   0.00853   0.00198  -0.0482   0.6442   0.2847
  -1.500   0.1036   0.00820   0.00190  -0.0478   0.6362   0.3778
  -1.250   0.1277   0.00779   0.00186  -0.0472   0.6284   0.4967
  -1.000   0.1502   0.00738   0.00183  -0.0461   0.6215   0.6254
  -0.750   0.1704   0.00688   0.00184  -0.0443   0.6143   0.7759
  -0.500   0.2239   0.00675   0.00205  -0.0488   0.6069   0.9579
  -0.250   0.2718   0.00686   0.00208  -0.0529   0.5991   0.9783
   0.000   0.3189   0.00696   0.00206  -0.0570   0.5921   0.9886
   0.250   0.3692   0.00699   0.00201  -0.0618   0.5845   0.9972
   0.500   0.4045   0.00704   0.00197  -0.0635   0.5782   1.0000
   0.750   0.4293   0.00707   0.00196  -0.0629   0.5716   1.0000
   1.000   0.4541   0.00715   0.00195  -0.0623   0.5659   1.0000
   1.250   0.4791   0.00718   0.00197  -0.0617   0.5593   1.0000
   1.500   0.5040   0.00728   0.00199  -0.0611   0.5538   1.0000
   1.750   0.5292   0.00732   0.00203  -0.0606   0.5475   1.0000
   2.000   0.5542   0.00741   0.00207  -0.0600   0.5417   1.0000
   2.250   0.5794   0.00748   0.00214  -0.0594   0.5357   1.0000
   2.500   0.6045   0.00756   0.00219  -0.0589   0.5294   1.0000
   2.750   0.6296   0.00765   0.00226  -0.0583   0.5230   1.0000
   3.000   0.6547   0.00773   0.00232  -0.0577   0.5160   1.0000
   3.250   0.6798   0.00782   0.00241  -0.0572   0.5091   1.0000
   3.500   0.7047   0.00791   0.00248  -0.0566   0.5018   1.0000
   3.750   0.7298   0.00800   0.00258  -0.0560   0.4942   1.0000
   4.000   0.7546   0.00812   0.00267  -0.0554   0.4867   1.0000
   4.250   0.7797   0.00819   0.00279  -0.0548   0.4784   1.0000
   4.500   0.8045   0.00831   0.00290  -0.0542   0.4706   1.0000
   4.750   0.8293   0.00842   0.00301  -0.0536   0.4618   1.0000
   5.000   0.8542   0.00852   0.00314  -0.0530   0.4524   1.0000
   5.250   0.8787   0.00865   0.00329  -0.0523   0.4430   1.0000
   5.750   0.9276   0.00893   0.00359  -0.0510   0.4216   1.0000
   6.000   0.9513   0.00910   0.00374  -0.0503   0.4065   1.0000
