  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 562 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.3792   0.00866   0.00247  -0.1382   0.6859   0.3960
  -1.500   0.4058   0.00868   0.00247  -0.1379   0.6724   0.4036
  -1.250   0.4327   0.00876   0.00247  -0.1375   0.6593   0.4122
  -1.000   0.4594   0.00879   0.00249  -0.1372   0.6468   0.4198
  -0.500   0.5127   0.00894   0.00253  -0.1365   0.6225   0.4359
  -0.250   0.5395   0.00901   0.00255  -0.1362   0.6106   0.4443
   0.000   0.5662   0.00906   0.00260  -0.1359   0.5990   0.4522
   0.250   0.5930   0.00915   0.00264  -0.1355   0.5879   0.4607
   0.500   0.6194   0.00923   0.00269  -0.1352   0.5772   0.4690
   0.750   0.6463   0.00930   0.00275  -0.1349   0.5663   0.4775
   1.000   0.6730   0.00938   0.00281  -0.1346   0.5560   0.4862
   1.250   0.6994   0.00948   0.00288  -0.1342   0.5460   0.4948
   1.500   0.7261   0.00956   0.00296  -0.1339   0.5358   0.5041
   1.750   0.7527   0.00964   0.00305  -0.1336   0.5262   0.5132
   2.250   0.8057   0.00983   0.00324  -0.1329   0.5074   0.5331
   2.500   0.8319   0.00995   0.00335  -0.1326   0.4986   0.5436
   2.750   0.8583   0.01005   0.00346  -0.1322   0.4897   0.5549
   3.000   0.8846   0.01015   0.00358  -0.1319   0.4813   0.5674
   3.250   0.9106   0.01027   0.00371  -0.1315   0.4729   0.5805
   3.500   0.9370   0.01036   0.00386  -0.1311   0.4647   0.5951
   3.750   0.9625   0.01050   0.00401  -0.1307   0.4568   0.6115
   4.000   0.9888   0.01058   0.00417  -0.1303   0.4489   0.6302
   4.250   1.0140   0.01073   0.00434  -0.1298   0.4413   0.6514
   4.500   1.0401   0.01080   0.00452  -0.1294   0.4335   0.6769
   5.000   1.0899   0.01099   0.00492  -0.1282   0.4185   0.7439
   5.250   1.1127   0.01111   0.00513  -0.1271   0.4113   0.7907
   5.500   1.1331   0.01108   0.00532  -0.1254   0.4041   0.8576
   5.750   1.1506   0.01106   0.00541  -0.1230   0.3972   1.0000
   6.000   1.1763   0.01124   0.00560  -0.1227   0.3894   1.0000
