  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010-66                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.4283   0.01373   0.00758   0.0491   0.9725   0.3365
  -1.500  -0.4115   0.01304   0.00751   0.0511   0.9710   0.4827
  -1.250  -0.3779   0.01222   0.00851   0.0505   0.9725   0.9095
  -1.000  -0.3491   0.01282   0.00908   0.0506   0.9718   0.9327
  -0.750  -0.2848   0.01419   0.01042   0.0430   0.9740   0.9463
  -0.500  -0.2451   0.01476   0.01096   0.0405   0.9726   0.9542
  -0.250  -0.1289   0.01586   0.01202   0.0215   0.9695   0.9579
   0.000  -0.0009   0.01621   0.01235   0.0002   0.9626   0.9625
   0.250   0.1289   0.01586   0.01202  -0.0215   0.9579   0.9695
   0.500   0.2532   0.01466   0.01086  -0.0423   0.9549   0.9722
   0.750   0.2855   0.01417   0.01041  -0.0432   0.9462   0.9740
   1.000   0.3500   0.01279   0.00905  -0.0508   0.9323   0.9717
   1.250   0.3778   0.01223   0.00851  -0.0505   0.9099   0.9725
   1.500   0.4115   0.01303   0.00751  -0.0511   0.4842   0.9710
   1.750   0.4283   0.01373   0.00758  -0.0491   0.3375   0.9725
   2.000   0.4482   0.01416   0.00765  -0.0478   0.2511   0.9741
   2.250   0.4667   0.01452   0.00775  -0.0461   0.1883   0.9755
   2.500   0.4853   0.01486   0.00789  -0.0443   0.1444   0.9773
   2.750   0.5122   0.01505   0.00788  -0.0445   0.1018   0.9779
   3.000   0.5396   0.01532   0.00796  -0.0446   0.0686   0.9788
   3.250   0.5663   0.01555   0.00813  -0.0445   0.0591   0.9796
   3.500   0.5913   0.01569   0.00829  -0.0441   0.0556   0.9803
   3.750   0.6157   0.01587   0.00849  -0.0436   0.0527   0.9811
   4.000   0.6392   0.01612   0.00875  -0.0428   0.0504   0.9819
   4.250   0.6614   0.01655   0.00919  -0.0417   0.0483   0.9828
   4.500   0.6835   0.01710   0.00979  -0.0407   0.0470   0.9843
   5.000   0.7292   0.01769   0.01047  -0.0389   0.0450   0.9869
   5.250   0.7553   0.01798   0.01082  -0.0387   0.0437   0.9874
   5.500   0.7809   0.01827   0.01115  -0.0384   0.0420   0.9880
   5.750   0.8059   0.01862   0.01153  -0.0381   0.0404   0.9886
   6.000   0.8298   0.01937   0.01230  -0.0376   0.0384   0.9892
