  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 20  9.01%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1208   0.00827   0.00221  -0.0073   0.7282   0.3219
  -1.750  -0.0978   0.00762   0.00207  -0.0065   0.7225   0.4682
  -1.500  -0.0785   0.00686   0.00196  -0.0048   0.7177   0.6553
  -1.250  -0.0583   0.00615   0.00194  -0.0027   0.7120   0.8426
  -1.000   0.0131   0.00617   0.00203  -0.0116   0.7070   0.9455
  -0.750   0.0523   0.00634   0.00211  -0.0137   0.7015   0.9704
  -0.500   0.0964   0.00646   0.00213  -0.0170   0.6960   0.9831
  -0.250   0.1448   0.00652   0.00209  -0.0215   0.6906   0.9916
   0.000   0.1914   0.00651   0.00201  -0.0256   0.6843   0.9981
   0.250   0.2239   0.00651   0.00193  -0.0266   0.6789   1.0000
   0.500   0.2494   0.00649   0.00188  -0.0262   0.6725   1.0000
   0.750   0.2748   0.00651   0.00183  -0.0258   0.6668   1.0000
   1.000   0.3007   0.00650   0.00181  -0.0254   0.6600   1.0000
   1.250   0.3264   0.00653   0.00178  -0.0250   0.6540   1.0000
   1.500   0.3524   0.00652   0.00178  -0.0246   0.6466   1.0000
   1.750   0.3784   0.00655   0.00177  -0.0242   0.6396   1.0000
   2.000   0.4045   0.00656   0.00177  -0.0239   0.6320   1.0000
   2.250   0.4306   0.00658   0.00179  -0.0235   0.6235   1.0000
   2.500   0.4567   0.00662   0.00180  -0.0232   0.6151   1.0000
   2.750   0.4829   0.00665   0.00185  -0.0228   0.6053   1.0000
   3.000   0.5091   0.00668   0.00189  -0.0225   0.5941   1.0000
   3.250   0.5353   0.00672   0.00193  -0.0222   0.5817   1.0000
   3.500   0.5614   0.00677   0.00198  -0.0218   0.5675   1.0000
   3.750   0.5876   0.00683   0.00207  -0.0215   0.5503   1.0000
   4.000   0.6136   0.00693   0.00214  -0.0212   0.5298   1.0000
   4.250   0.6394   0.00707   0.00224  -0.0208   0.5049   1.0000
   4.500   0.6650   0.00727   0.00237  -0.0205   0.4758   1.0000
   4.750   0.6903   0.00754   0.00256  -0.0201   0.4449   1.0000
   5.000   0.7152   0.00786   0.00277  -0.0197   0.4108   1.0000
   5.250   0.7398   0.00823   0.00307  -0.0194   0.3753   1.0000
   5.500   0.7640   0.00867   0.00336  -0.0190   0.3318   1.0000
   5.750   0.7877   0.00916   0.00369  -0.0185   0.2874   1.0000
   6.000   0.8106   0.00976   0.00407  -0.0180   0.2346   1.0000
