  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 201  13.08%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2363   0.00728   0.00287  -0.1063   0.8273   0.7125
  -1.750   0.2656   0.00738   0.00288  -0.1064   0.8217   0.7228
  -1.500   0.2923   0.00744   0.00295  -0.1060   0.8150   0.7303
  -1.250   0.3211   0.00752   0.00295  -0.1061   0.8088   0.7388
  -1.000   0.3481   0.00759   0.00301  -0.1058   0.8024   0.7447
  -0.750   0.3761   0.00765   0.00303  -0.1057   0.7956   0.7518
  -0.500   0.4037   0.00771   0.00306  -0.1055   0.7891   0.7572
  -0.250   0.4306   0.00777   0.00311  -0.1051   0.7817   0.7633
   0.000   0.4586   0.00784   0.00314  -0.1051   0.7749   0.7699
   0.250   0.4848   0.00789   0.00320  -0.1045   0.7669   0.7749
   0.500   0.5126   0.00795   0.00321  -0.1044   0.7594   0.7802
   0.750   0.5399   0.00797   0.00321  -0.1043   0.7510   0.7844
   1.000   0.5663   0.00800   0.00325  -0.1039   0.7424   0.7879
   1.250   0.5937   0.00805   0.00326  -0.1037   0.7338   0.7918
   1.500   0.6207   0.00808   0.00328  -0.1035   0.7236   0.7961
   1.750   0.6473   0.00810   0.00330  -0.1032   0.7135   0.7995
   2.250   0.6994   0.00820   0.00337  -0.1023   0.6904   0.8070
   2.500   0.7260   0.00826   0.00340  -0.1021   0.6766   0.8112
   2.750   0.7513   0.00831   0.00343  -0.1015   0.6613   0.8142
   3.000   0.7760   0.00838   0.00349  -0.1008   0.6434   0.8171
   3.250   0.8006   0.00849   0.00355  -0.1001   0.6223   0.8204
   3.500   0.8250   0.00864   0.00362  -0.0994   0.5990   0.8237
   3.750   0.8489   0.00885   0.00372  -0.0987   0.5733   0.8268
   4.000   0.8710   0.00906   0.00385  -0.0976   0.5463   0.8294
   4.250   0.8930   0.00932   0.00401  -0.0965   0.5180   0.8322
   4.500   0.9150   0.00961   0.00420  -0.0955   0.4891   0.8355
   4.750   0.9372   0.00992   0.00440  -0.0945   0.4598   0.8387
   5.000   0.9590   0.01026   0.00461  -0.0935   0.4304   0.8417
   5.250   0.9797   0.01058   0.00486  -0.0923   0.4023   0.8445
   5.500   1.0005   0.01093   0.00511  -0.0911   0.3746   0.8477
   5.750   1.0216   0.01130   0.00539  -0.0900   0.3481   0.8510
   6.000   1.0430   0.01170   0.00568  -0.0890   0.3221   0.8546
