  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 63-137 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6878   0.00868   0.00277  -0.2068   0.7159   0.3344
  -1.750   0.7182   0.00856   0.00282  -0.2074   0.7096   0.3978
  -1.500   0.7475   0.00855   0.00284  -0.2076   0.7035   0.4289
  -1.250   0.7764   0.00858   0.00287  -0.2077   0.6972   0.4508
  -1.000   0.8047   0.00861   0.00289  -0.2077   0.6893   0.4688
  -0.750   0.8329   0.00866   0.00292  -0.2077   0.6817   0.4844
  -0.500   0.8610   0.00872   0.00297  -0.2076   0.6738   0.5008
  -0.250   0.8891   0.00883   0.00304  -0.2075   0.6673   0.5188
   0.000   0.9171   0.00889   0.00313  -0.2074   0.6597   0.5324
   0.250   0.9449   0.00900   0.00318  -0.2073   0.6526   0.5425
   0.500   0.9727   0.00905   0.00326  -0.2072   0.6440   0.5517
   0.750   1.0001   0.00914   0.00332  -0.2070   0.6353   0.5609
   1.000   1.0269   0.00924   0.00338  -0.2067   0.6239   0.5711
   1.250   1.0534   0.00934   0.00346  -0.2063   0.6116   0.5799
   1.500   1.0799   0.00948   0.00356  -0.2060   0.5999   0.5905
   1.750   1.1061   0.00964   0.00368  -0.2056   0.5889   0.6007
   2.000   1.1330   0.00974   0.00380  -0.2053   0.5775   0.6097
   2.250   1.1595   0.00988   0.00392  -0.2050   0.5658   0.6182
   2.500   1.1854   0.01004   0.00404  -0.2046   0.5538   0.6256
   2.750   1.2109   0.01023   0.00419  -0.2041   0.5420   0.6324
   3.000   1.2367   0.01043   0.00434  -0.2037   0.5295   0.6391
   3.250   1.2623   0.01059   0.00451  -0.2033   0.5155   0.6458
   3.500   1.2875   0.01081   0.00468  -0.2028   0.4999   0.6536
   3.750   1.3118   0.01105   0.00489  -0.2021   0.4851   0.6605
   4.000   1.3362   0.01132   0.00510  -0.2015   0.4714   0.6685
   4.250   1.3606   0.01156   0.00534  -0.2009   0.4570   0.6760
   4.500   1.3849   0.01183   0.00557  -0.2002   0.4411   0.6849
   4.750   1.4083   0.01212   0.00584  -0.1995   0.4258   0.6930
   5.000   1.4314   0.01245   0.00612  -0.1986   0.4125   0.7025
   5.250   1.4542   0.01278   0.00644  -0.1978   0.4003   0.7113
   5.500   1.4772   0.01309   0.00675  -0.1970   0.3859   0.7217
   5.750   1.4995   0.01343   0.00707  -0.1960   0.3684   0.7338
   6.000   1.5200   0.01385   0.00745  -0.1947   0.3524   0.7467
