  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 408 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.2492   0.01270   0.00647  -0.0798   0.8073   0.0611
  -1.250   0.2787   0.01237   0.00597  -0.0800   0.7865   0.0608
  -0.750   0.3335   0.01092   0.00422  -0.0795   0.7528   0.0593
  -0.500   0.3591   0.01063   0.00382  -0.0789   0.7381   0.0597
  -0.250   0.3842   0.01039   0.00349  -0.0782   0.7242   0.0600
   0.000   0.4093   0.01023   0.00325  -0.0774   0.7120   0.0605
   0.250   0.4327   0.00990   0.00287  -0.0764   0.6995   0.0610
   0.500   0.4553   0.00962   0.00255  -0.0751   0.6876   0.0621
   0.750   0.4780   0.00946   0.00236  -0.0739   0.6756   0.0631
   1.000   0.5000   0.00937   0.00225  -0.0725   0.6617   0.0658
   1.250   0.5222   0.00931   0.00216  -0.0711   0.6481   0.0679
   1.500   0.5441   0.00928   0.00208  -0.0697   0.6335   0.0691
   1.750   0.5663   0.00926   0.00202  -0.0683   0.6191   0.0718
   2.000   0.5876   0.00927   0.00197  -0.0668   0.6018   0.0740
   2.250   0.6091   0.00929   0.00195  -0.0653   0.5850   0.0791
   2.500   0.6307   0.00932   0.00197  -0.0638   0.5669   0.0894
   2.750   0.8486   0.00840   0.00289  -0.1091   0.5201   1.0000
   3.000   0.8714   0.00857   0.00298  -0.1080   0.5035   1.0000
   3.250   0.8939   0.00876   0.00308  -0.1068   0.4863   1.0000
   3.500   0.9161   0.00896   0.00321  -0.1056   0.4658   1.0000
   3.750   0.9391   0.00914   0.00334  -0.1045   0.4521   1.0000
   4.000   0.9617   0.00933   0.00349  -0.1034   0.4365   1.0000
   4.250   0.9841   0.00954   0.00365  -0.1023   0.4201   1.0000
   4.500   1.0065   0.00975   0.00382  -0.1011   0.4044   1.0000
   5.000   1.0507   0.01020   0.00419  -0.0987   0.3708   1.0000
   5.250   1.0728   0.01043   0.00439  -0.0976   0.3525   1.0000
   5.500   1.0941   0.01070   0.00461  -0.0962   0.3323   1.0000
   5.750   1.1141   0.01105   0.00485  -0.0947   0.3035   1.0000
   6.000   1.1329   0.01149   0.00514  -0.0930   0.2673   1.0000
