  
       XFOIL         Version 6.99
  
 Calculated polar for: ARA-D 20% AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1048   0.01190   0.00510  -0.0321   0.4252   0.5244
  -1.750   0.1358   0.01188   0.00513  -0.0325   0.4206   0.5535
  -1.500   0.1670   0.01180   0.00514  -0.0330   0.4167   0.5809
  -1.250   0.1981   0.01174   0.00514  -0.0334   0.4122   0.6063
  -1.000   0.2290   0.01171   0.00514  -0.0338   0.4076   0.6305
  -0.750   0.2597   0.01178   0.00520  -0.0342   0.4028   0.6542
  -0.500   0.2907   0.01172   0.00524  -0.0346   0.3990   0.6770
  -0.250   0.3216   0.01170   0.00527  -0.0349   0.3944   0.6977
   0.000   0.3523   0.01172   0.00529  -0.0353   0.3897   0.7174
   0.250   0.3827   0.01183   0.00537  -0.0356   0.3847   0.7364
   0.500   0.4134   0.01181   0.00543  -0.0359   0.3808   0.7546
   0.750   0.4438   0.01182   0.00548  -0.0361   0.3761   0.7716
   1.000   0.4739   0.01187   0.00552  -0.0364   0.3713   0.7879
   1.250   0.5039   0.01198   0.00561  -0.0366   0.3665   0.8039
   1.500   0.5341   0.01200   0.00569  -0.0369   0.3622   0.8198
   1.750   0.5636   0.01204   0.00575  -0.0369   0.3573   0.8346
   2.000   0.5928   0.01213   0.00582  -0.0370   0.3525   0.8490
   2.250   0.6222   0.01223   0.00592  -0.0371   0.3480   0.8639
   2.500   0.6508   0.01226   0.00600  -0.0370   0.3434   0.8784
   2.750   0.6786   0.01233   0.00607  -0.0367   0.3387   0.8925
   3.000   0.7058   0.01248   0.00617  -0.0364   0.3337   0.9069
   3.250   0.7330   0.01249   0.00624  -0.0360   0.3296   0.9221
   3.500   0.7586   0.01252   0.00628  -0.0352   0.3252   0.9384
   3.750   0.7833   0.01255   0.00628  -0.0343   0.3207   0.9571
   4.000   0.8123   0.01259   0.00630  -0.0345   0.3162   0.9784
   4.250   0.8469   0.01257   0.00629  -0.0359   0.3115   1.0000
   4.500   0.8789   0.01277   0.00643  -0.0370   0.3069   1.0000
   4.750   0.9099   0.01306   0.00663  -0.0379   0.3022   1.0000
   5.000   0.9416   0.01321   0.00679  -0.0388   0.2982   1.0000
   5.250   0.9727   0.01340   0.00696  -0.0396   0.2937   1.0000
   5.500   1.0031   0.01365   0.00715  -0.0403   0.2895   1.0000
   5.750   1.0331   0.01393   0.00739  -0.0410   0.2854   1.0000
   6.000   1.0637   0.01411   0.00759  -0.0417   0.2815   1.0000
