  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 66-S-171 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2257   0.01023   0.00357  -0.0911   0.5509   0.5154
  -1.750   0.2543   0.01028   0.00357  -0.0913   0.5484   0.5227
  -1.500   0.2828   0.01027   0.00357  -0.0914   0.5461   0.5278
  -1.250   0.3116   0.01031   0.00356  -0.0917   0.5439   0.5328
  -1.000   0.3404   0.01038   0.00354  -0.0919   0.5419   0.5370
  -0.750   0.3691   0.01043   0.00357  -0.0922   0.5398   0.5407
  -0.500   0.3976   0.01043   0.00359  -0.0923   0.5377   0.5447
  -0.250   0.4262   0.01046   0.00360  -0.0925   0.5353   0.5489
   0.000   0.4546   0.01046   0.00358  -0.0927   0.5326   0.5527
   0.250   0.4831   0.01047   0.00358  -0.0929   0.5301   0.5564
   0.500   0.5117   0.01053   0.00361  -0.0931   0.5278   0.5607
   0.750   0.5405   0.01065   0.00367  -0.0934   0.5256   0.5651
   1.000   0.5685   0.01063   0.00372  -0.0935   0.5236   0.5690
   1.250   0.5967   0.01066   0.00378  -0.0937   0.5213   0.5732
   1.500   0.6251   0.01071   0.00383  -0.0939   0.5191   0.5776
   1.750   0.6535   0.01075   0.00387  -0.0941   0.5169   0.5817
   2.000   0.6818   0.01080   0.00394  -0.0943   0.5147   0.5860
   2.250   0.7105   0.01094   0.00404  -0.0946   0.5126   0.5911
   2.500   0.7385   0.01101   0.00415  -0.0948   0.5106   0.5959
   2.750   0.7662   0.01105   0.00427  -0.0949   0.5084   0.6013
   3.000   0.7942   0.01112   0.00437  -0.0951   0.5062   0.6080
   3.250   0.8221   0.01117   0.00447  -0.0952   0.5040   0.6139
   3.500   0.8502   0.01124   0.00458  -0.0954   0.5019   0.6208
   3.750   0.8784   0.01133   0.00469  -0.0956   0.4998   0.6275
   4.000   0.9068   0.01152   0.00488  -0.0959   0.4975   0.6356
   4.250   0.9335   0.01153   0.00502  -0.0959   0.4952   0.6444
   4.500   0.9606   0.01158   0.00515  -0.0959   0.4926   0.6544
   4.750   0.9879   0.01163   0.00529  -0.0959   0.4901   0.6654
   5.000   1.0153   0.01168   0.00541  -0.0960   0.4876   0.6782
   5.250   1.0428   0.01175   0.00554  -0.0961   0.4852   0.6941
   5.500   1.0697   0.01185   0.00574  -0.0961   0.4825   0.7137
   6.000   1.1200   0.01182   0.00610  -0.0954   0.4769   0.7804
