  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M15 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0964   0.01162   0.00405  -0.0509   0.6715   0.0456
  -1.750   0.1234   0.01121   0.00363  -0.0507   0.6662   0.0465
  -1.500   0.1504   0.01091   0.00330  -0.0505   0.6611   0.0481
  -1.250   0.1780   0.01072   0.00311  -0.0504   0.6558   0.0499
  -1.000   0.2058   0.01055   0.00294  -0.0504   0.6501   0.0522
  -0.750   0.2335   0.01041   0.00275  -0.0503   0.6450   0.0555
  -0.500   0.2613   0.01024   0.00263  -0.0502   0.6396   0.0635
  -0.250   0.2881   0.00990   0.00253  -0.0501   0.6336   0.1202
   0.250   0.3396   0.00906   0.00245  -0.0497   0.6223   0.3661
   0.500   0.3511   0.00749   0.00264  -0.0457   0.6168   0.9243
   0.750   0.3867   0.00767   0.00278  -0.0469   0.6106   0.9625
   1.000   0.4486   0.00795   0.00299  -0.0539   0.6025   0.9823
   1.250   0.5129   0.00816   0.00310  -0.0617   0.5945   0.9934
   1.500   0.5704   0.00823   0.00310  -0.0682   0.5853   1.0000
   1.750   0.5966   0.00824   0.00307  -0.0679   0.5773   1.0000
   2.000   0.6225   0.00826   0.00304  -0.0676   0.5688   1.0000
   2.250   0.6486   0.00827   0.00303  -0.0673   0.5591   1.0000
   2.500   0.6744   0.00831   0.00302  -0.0670   0.5495   1.0000
   2.750   0.7000   0.00836   0.00301  -0.0667   0.5390   1.0000
   3.000   0.7256   0.00840   0.00303  -0.0663   0.5275   1.0000
   3.250   0.7508   0.00848   0.00306  -0.0658   0.5160   1.0000
   3.500   0.7756   0.00858   0.00311  -0.0653   0.5045   1.0000
   3.750   0.8002   0.00870   0.00317  -0.0648   0.4926   1.0000
   4.000   0.8244   0.00884   0.00325  -0.0642   0.4805   1.0000
   4.250   0.8487   0.00898   0.00334  -0.0636   0.4690   1.0000
   4.500   0.8728   0.00913   0.00346  -0.0630   0.4589   1.0000
   4.750   0.8964   0.00933   0.00360  -0.0623   0.4505   1.0000
   5.000   0.9206   0.00946   0.00374  -0.0617   0.4425   1.0000
   5.250   0.9440   0.00967   0.00390  -0.0609   0.4354   1.0000
   5.500   0.9681   0.00981   0.00407  -0.0603   0.4286   1.0000
   5.750   0.9913   0.01002   0.00425  -0.0595   0.4223   1.0000
   6.000   1.0152   0.01017   0.00443  -0.0588   0.4159   1.0000
