  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 16-006                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3112   0.00930   0.00264   0.0202   1.0000   0.0588
  -1.750  -0.2879   0.00725   0.00229   0.0198   1.0000   0.5046
  -1.500  -0.2715   0.00594   0.00253   0.0231   1.0000   0.9146
  -1.250  -0.2445   0.00613   0.00268   0.0237   1.0000   0.9548
  -1.000  -0.2023   0.00639   0.00286   0.0208   1.0000   0.9800
  -0.750  -0.0951   0.00681   0.00312   0.0040   1.0000   0.9940
  -0.500  -0.0303   0.00684   0.00310  -0.0042   1.0000   0.9989
  -0.250  -0.0077   0.00681   0.00306  -0.0037   1.0000   1.0000
   0.000  -0.0000   0.00680   0.00305   0.0000   1.0000   1.0000
   0.250   0.0076   0.00681   0.00306   0.0037   1.0000   1.0000
   0.750   0.0942   0.00681   0.00312  -0.0038   0.9941   1.0000
   1.000   0.2022   0.00639   0.00285  -0.0208   0.9799   1.0000
   1.250   0.2442   0.00612   0.00268  -0.0236   0.9546   1.0000
   1.500   0.2711   0.00594   0.00253  -0.0231   0.9148   1.0000
   1.750   0.2875   0.00716   0.00228  -0.0197   0.5249   1.0000
   2.000   0.3107   0.00929   0.00263  -0.0201   0.0594   1.0000
   2.250   0.3355   0.00999   0.00326  -0.0195   0.0195   1.0000
   2.500   0.3598   0.01085   0.00421  -0.0187   0.0132   1.0000
   2.750   0.3839   0.01175   0.00522  -0.0178   0.0120   1.0000
   3.000   0.4087   0.01324   0.00688  -0.0168   0.0121   1.0000
   3.250   0.4338   0.01452   0.00833  -0.0158   0.0109   1.0000
