  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 116 (MVA MK.3) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2022   0.01045   0.00336  -0.0958   0.7122   0.1660
  -1.750   0.2306   0.01063   0.00344  -0.0959   0.7079   0.1719
  -1.500   0.2589   0.01038   0.00318  -0.0962   0.7032   0.1737
  -1.250   0.2872   0.01023   0.00302  -0.0964   0.6985   0.1748
  -1.000   0.3155   0.01013   0.00288  -0.0965   0.6945   0.1759
  -0.750   0.3439   0.01003   0.00278  -0.0967   0.6901   0.1770
  -0.500   0.3723   0.00994   0.00269  -0.0969   0.6857   0.1783
  -0.250   0.4007   0.00988   0.00260  -0.0971   0.6818   0.1797
   0.000   0.4291   0.00983   0.00255  -0.0973   0.6779   0.1812
   0.250   0.4575   0.00977   0.00251  -0.0975   0.6735   0.1826
   0.500   0.4859   0.00974   0.00247  -0.0977   0.6695   0.1839
   0.750   0.5142   0.00970   0.00243  -0.0979   0.6660   0.1860
   1.000   0.5427   0.00960   0.00242  -0.0982   0.6616   0.1887
   1.250   0.5710   0.00956   0.00241  -0.0984   0.6567   0.1910
   1.500   0.5992   0.00956   0.00243  -0.0985   0.6517   0.1935
   1.750   0.6274   0.00952   0.00245  -0.0987   0.6460   0.1961
   2.000   0.6556   0.00952   0.00246  -0.0988   0.6410   0.1989
   2.250   0.6838   0.00946   0.00251  -0.0990   0.6349   0.2035
   2.500   0.7119   0.00944   0.00255  -0.0991   0.6287   0.2086
   2.750   0.7401   0.00943   0.00263  -0.0993   0.6229   0.2158
   3.000   0.7676   0.00934   0.00263  -0.0992   0.6101   0.2286
   3.250   0.7948   0.00893   0.00269  -0.0994   0.5940   0.3951
   3.500   0.8168   0.00767   0.00276  -0.0982   0.5745   1.0000
   3.750   0.8426   0.00782   0.00279  -0.0978   0.5330   1.0000
   4.000   0.8488   0.01045   0.00384  -0.0949   0.2208   1.0000
   4.250   0.8596   0.01271   0.00519  -0.0927   0.0209   1.0000
   4.500   0.8840   0.01321   0.00578  -0.0921   0.0168   1.0000
   4.750   0.9061   0.01397   0.00664  -0.0910   0.0145   1.0000
   5.000   0.9233   0.01525   0.00807  -0.0892   0.0132   1.0000
   5.250   0.9448   0.01595   0.00882  -0.0881   0.0120   1.0000
   5.500   0.9630   0.01696   0.00990  -0.0865   0.0114   1.0000
   5.750   0.9791   0.01817   0.01119  -0.0845   0.0112   1.0000
   6.000   0.9943   0.01962   0.01269  -0.0823   0.0113   1.0000
