  
       XFOIL         Version 6.99
  
 Calculated polar for: E226  (10.19%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0988   0.00647   0.00188  -0.0277   0.8802   0.5876
  -1.750  -0.0733   0.00633   0.00182  -0.0270   0.8678   0.6229
  -1.500  -0.0478   0.00621   0.00176  -0.0263   0.8551   0.6573
  -1.250  -0.0221   0.00612   0.00171  -0.0256   0.8420   0.6904
  -1.000   0.0036   0.00603   0.00168  -0.0249   0.8287   0.7217
  -0.750   0.0293   0.00596   0.00165  -0.0242   0.8151   0.7518
  -0.500   0.0550   0.00590   0.00164  -0.0234   0.8011   0.7809
  -0.250   0.0807   0.00586   0.00163  -0.0227   0.7867   0.8086
   0.000   0.1064   0.00584   0.00163  -0.0219   0.7717   0.8350
   0.250   0.1319   0.00584   0.00164  -0.0211   0.7564   0.8599
   0.500   0.1576   0.00585   0.00166  -0.0203   0.7406   0.8830
   0.750   0.1834   0.00588   0.00168  -0.0195   0.7242   0.9052
   1.000   0.2108   0.00594   0.00172  -0.0190   0.7074   0.9247
   1.250   0.2404   0.00602   0.00176  -0.0191   0.6891   0.9419
   1.500   0.2729   0.00612   0.00180  -0.0199   0.6697   0.9556
   1.750   0.3075   0.00624   0.00185  -0.0212   0.6495   0.9664
   2.000   0.3428   0.00636   0.00190  -0.0227   0.6276   0.9756
   2.250   0.3820   0.00649   0.00196  -0.0251   0.6037   0.9815
   2.500   0.4202   0.00664   0.00202  -0.0273   0.5786   0.9876
   2.750   0.4594   0.00679   0.00207  -0.0298   0.5511   0.9932
   3.000   0.4987   0.00694   0.00214  -0.0324   0.5217   0.9983
   3.250   0.5271   0.00710   0.00221  -0.0327   0.4945   1.0000
   3.500   0.5489   0.00727   0.00229  -0.0316   0.4684   1.0000
   3.750   0.5708   0.00747   0.00241  -0.0305   0.4403   1.0000
   4.000   0.5922   0.00774   0.00254  -0.0294   0.4025   1.0000
   4.250   0.6136   0.00806   0.00269  -0.0282   0.3617   1.0000
   4.500   0.6355   0.00838   0.00287  -0.0272   0.3272   1.0000
   4.750   0.6571   0.00875   0.00309  -0.0261   0.2884   1.0000
   5.000   0.6790   0.00914   0.00332  -0.0251   0.2502   1.0000
   5.250   0.7006   0.00957   0.00359  -0.0241   0.2117   1.0000
   5.500   0.7223   0.01003   0.00389  -0.0231   0.1748   1.0000
   5.750   0.7442   0.01050   0.00421  -0.0221   0.1430   1.0000
   6.000   0.7659   0.01102   0.00458  -0.0212   0.1093   1.0000
